trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
4,11000,1.85946,2.26358,0.005004,0.109036,0.692001,0.994353,1244
4,12000,2.09012,2.2562,0.005517,0.124884,0.836796,1.05811,1309
4,13000,2.25755,2.25542,0.006022,0.139848,0.932017,1.10922,1344
4,14000,2.51945,2.25486,0.006592,0.155934,1.05424,1.22648,1385
4,15000,2.67036,2.25343,0.007119,0.172226,1.16093,1.24809,1429
4,16000,2.81845,2.2511,0.007628,0.188666,1.26905,1.26537,1454
4,17000,2.91231,2.25076,0.008146,0.206096,1.33847,1.2659,1469
4,18000,3.00948,2.24661,0.008674,0.224025,1.41122,1.26603,1482
4,19000,3.09184,2.24661,0.009197,0.241326,1.43941,1.29665,1484
4,20000,3.18708,2.24612,0.009775,0.259442,1.50969,1.29709,1495
4,21000,3.59299,2.24367,0.010317,0.277411,1.6972,1.49128,1544
4,22000,3.72521,2.24297,0.010868,0.295271,1.8052,1.49141,1549
4,23000,3.81225,2.24284,0.011398,0.313566,1.86738,1.49156,1564
4,24000,3.90871,2.24284,0.011926,0.332249,1.93867,1.49156,1567
4,25000,4.00536,2.24265,0.012471,0.351229,2.00975,1.4917,1574
4,26000,4.10724,2.24192,0.01303,0.370672,2.08539,1.49206,1628
4,27000,4.17486,2.24191,0.013605,0.390072,2.12708,1.49221,1633
4,28000,4.40911,2.23862,0.014162,0.409362,2.27798,1.54985,1658
4,29000,4.54245,2.23862,0.014703,0.4286,2.33499,1.60061,1672
4,30000,4.615,2.23858,0.015275,0.448237,2.3812,1.60094,1677
4,31000,4.85152,2.23726,0.015817,0.468014,2.49644,1.69604,1692
4,32000,5.16472,2.23715,0.016387,0.488125,2.67155,1.80778,1731
4,33000,5.23355,2.23715,0.016953,0.508475,2.71356,1.80778,1733
4,34000,5.28053,2.23715,0.01754,0.52829,2.7344,1.80778,1733
4,35000,5.33424,2.23715,0.018134,0.548954,2.76116,1.80778,1736
4,36000,5.37923,2.23715,0.01872,0.568804,2.77998,1.80778,1741
4,37000,5.76606,2.23715,0.019274,0.589584,2.90927,2.03823,1754
4,38000,5.89676,2.23715,0.019851,0.610741,3.01218,2.03823,1754
4,39000,6.46279,2.23715,0.020426,0.631874,3.24225,2.34664,1775
4,40000,6.56195,2.23715,0.021013,0.653221,3.31354,2.34664,1780
4,41000,6.6456,2.23705,0.021564,0.674305,3.36952,2.34678,1788
4,42000,6.79714,2.23685,0.022159,0.696037,3.49253,2.3471,1799
4,43000,6.99073,2.23683,0.022774,0.717549,3.5789,2.4264,1811
4,44000,7.22108,2.23658,0.023372,0.73894,3.69658,2.51113,1857
4,45000,7.3855,2.23597,0.02396,0.760512,3.83287,2.51131,1862
4,46000,7.67701,2.23588,0.024546,0.782114,4.01112,2.59649,1885
4,47000,7.78713,2.23588,0.025156,0.80471,4.09177,2.59668,1888
4,48000,7.96909,2.23425,0.025757,0.827113,4.24446,2.59687,1892
4,49000,8.14246,2.23425,0.026332,0.849368,4.38902,2.59687,1893
4,50000,8.42545,2.23425,0.026943,0.87151,4.48943,2.7507,1899
