trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
1,4585,8.21746,1.96381,0.0221671,4.00226,0.397196,1.77705,1,4029,3378,4585,1103,0.586148
1,4752,8.38515,1.96381,0.0228708,4.05889,0.419854,1.78729,1,4130,3466,4752,1136,0.596623
1,4842,8.56451,1.96381,0.0232292,4.11196,0.434893,1.85358,1,4199,3506,4842,1157,0.618307
1,4966,8.73929,1.96381,0.0237674,4.17014,0.450543,1.89493,1,4274,3562,4966,1179,0.633543
1,5166,8.91597,1.96381,0.0248121,4.20992,0.481996,1.89618,1,4335,3619,5166,1221,0.640844
1,5282,9.13254,1.96381,0.0253684,4.28261,0.500523,1.953,1,4400,3663,5282,1245,0.655302
1,5374,9.31128,1.96245,0.025783,4.36319,0.515928,1.98874,1,4470,3710,5374,1265,0.668559
1,5519,9.49017,1.96245,0.0264986,4.40495,0.541736,2.01268,1,4528,3761,5519,1297,0.675394
1,5683,9.67597,1.96245,0.0272389,4.44037,0.570285,2.03616,1,4609,3828,5683,1332,0.692484
1,5857,9.85344,1.96245,0.0280453,4.48349,0.596549,2.0468,1,4704,3919,5857,1363,0.700159
1,5994,10.0483,1.96245,0.0287371,4.5415,0.620759,2.0839,1,4774,3974,5994,1391,0.713513
1,6116,10.2471,1.92234,0.0293353,4.62698,0.643857,2.09692,1,4840,4034,6116,1417,0.724359
1,6291,10.4334,1.92234,0.0302076,4.65065,0.679913,2.09692,1,4910,4104,6291,1457,0.735988
1,6433,10.6226,1.92234,0.0309171,4.69245,0.707798,2.12767,1,4980,4154,6433,1488,0.754392
1,6588,10.8126,1.92234,0.031744,4.73407,0.741573,2.13744,1,5076,4242,6588,1525,0.768399
1,6705,11.0171,1.92234,0.0322741,4.78888,0.765143,2.18634,1,5135,4281,6705,1550,0.782055
1,6887,11.2325,1.92234,0.0330851,4.81539,0.793717,2.22761,1,5174,4308,6887,1580,0.795051
1,6975,11.4296,1.92128,0.0335921,4.88336,0.814315,2.27298,1,5254,4361,6975,1600,0.811348
1,7135,11.6357,1.92128,0.0344225,4.93661,0.848842,2.28827,1,5320,4419,7135,1635,0.821046
1,7291,11.8307,1.92128,0.0350958,4.98383,0.872982,2.31133,1,5358,4445,7291,1659,0.830706
1,7415,12.027,1.92128,0.0356705,5.03704,0.899582,2.33966,1,5438,4509,7415,1685,0.848167
1,7533,12.2314,1.8829,0.0362468,5.09956,0.934214,2.36373,1,5484,4545,7533,1718,0.868954
1,7708,12.4368,1.8829,0.0370667,5.13701,0.976236,2.36373,1,5532,4593,7708,1755,0.890664
1,7842,12.6417,1.8829,0.0376869,5.18625,1.01176,2.39219,1,5606,4653,7842,1787,0.911736
1,8042,12.8476,1.8829,0.0386373,5.2081,1.0509,2.39219,1,5646,4693,8042,1823,0.930712
1,8226,13.0855,1.8829,0.0395173,5.2473,1.08548,2.41252,1,5680,4715,8226,1854,0.946483
1,8390,13.3,1.8829,0.0403234,5.28923,1.1359,2.41252,1,5753,4788,8390,1898,0.950631
1,8474,13.5128,1.8829,0.0407007,5.34198,1.15434,2.48823,1,5807,4822,8474,1914,0.980931
