trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones,shortestPathsTime
1,18541,18.7278,2.00919,0.0676308,12.1773,1.32764,1,6306,18541,2039,0.0531461
1,18758,19.0118,2.00919,0.0685489,12.2939,1.35769,1,6366,18758,2063,0.0543456
1,18964,19.2982,2.00919,0.0692642,12.4199,1.39967,1,6432,18964,2097,0.0551097
1,19137,19.5833,2.00919,0.0699009,12.5675,1.43582,1,6489,19137,2125,0.0557965
1,19278,19.8708,2.00919,0.0704402,12.7332,1.46899,1,6542,19278,2150,0.0569136
2,1,3.9266e-05,inf,2.5022e-05,0,0,1,0,1,2,0
2,96,0.106086,inf,0.000488121,0.105098,4.5424e-05,1,26,96,6,6.2746e-05
2,179,0.217641,inf,0.000833422,0.215718,9.1234e-05,1,45,179,10,0.000137043
2,404,0.351928,inf,0.00180158,0.34674,0.000219038,1,98,404,17,0.000239055
2,501,0.455912,inf,0.00228546,0.448488,0.000464252,1,130,501,26,0.000381105
2,579,0.558564,inf,0.00265925,0.549049,0.000707543,1,152,579,33,0.000497748
2,729,0.673124,inf,0.00340029,0.658899,0.00112714,1,205,729,44,0.000701387
2,835,0.801653,inf,0.00396387,0.783546,0.00146859,1,255,835,52,0.000900406
2,963,0.905246,inf,0.00456324,0.881618,0.00199021,1,297,963,62,0.00104438
2,1077,1.00623,inf,0.00511141,0.97697,0.00254762,1,346,1077,72,0.00120336
2,1146,1.10903,inf,0.00546711,1.07564,0.0032336,1,403,1146,82,0.00137043
2,1271,1.21655,inf,0.00611846,1.17484,0.00419867,1,458,1271,95,0.00158101
2,1348,1.31982,inf,0.00654152,1.27229,0.00498013,1,511,1348,104,0.00171381
2,1489,1.42129,inf,0.0072964,1.36272,0.00626779,1,571,1489,117,0.00189898
2,1579,1.52292,inf,0.0077568,1.45652,0.00745807,1,632,1579,129,0.00208645
2,1685,1.62471,inf,0.00827495,1.54868,0.00859752,1,692,1685,140,0.0022362
2,1707,1.73261,inf,0.00839775,1.65399,0.00929852,1,730,1707,146,0.00241905
2,1850,1.83496,inf,0.00912993,1.7419,0.0108449,1,774,1850,159,0.00270391
2,1991,1.93857,inf,0.00981939,1.83022,0.0123754,1,821,1991,171,0.0028987
2,2150,2.05148,inf,0.0105943,1.92508,0.0139753,1,867,2150,183,0.00325054
2,2290,2.16442,inf,0.0114058,2.02106,0.0155209,1,916,2290,194,0.00349576
2,2396,2.27785,inf,0.011957,2.11991,0.0173587,1,973,2396,207,0.00370517
2,2490,2.37219,inf,0.0124317,2.20057,0.0194847,1,1030,2490,219,0.00396771
2,2613,2.48206,inf,0.0130287,2.29248,0.0210727,1,1089,2613,228,0.00411977
2,2714,2.58551,inf,0.0135334,2.37992,0.0233593,1,1128,2714,241,0.00438
2,2791,2.69666,inf,0.0139596,2.47844,0.0248406,1,1163,2791,250,0.00456824
2,2879,2.80832,inf,0.0143942,2.57496,0.0270406,1,1220,2879,262,0.00474378
2,2956,2.9285,inf,0.0147757,2.68078,0.0296363,1,1286,2956,275,0.00497282
2,3053,3.02418,2.05918,0.0150151,2.76694,0.0315126,1,1330,3053,284,0.00514258
2,3206,3.14425,2.05918,0.0154655,2.87058,0.0337626,1,1380,3206,295,0.00530465
2,3318,3.25454,2.05918,0.0158427,2.96602,0.0369651,1,1417,3318,310,0.00580586
2,3522,3.37117,2.05918,0.0164075,3.05989,0.0399788,1,1465,3522,324,0.00614077
2,3671,3.48041,2.05918,0.0168852,3.14917,0.0424587,1,1493,3671,334,0.00632785
2,3818,3.59471,2.05918,0.0173594,3.24451,0.0455395,1,1535,3818,347,0.00654766
2,3931,3.70761,2.05918,0.0177132,3.34199,0.0480505,1,1570,3931,357,0.00671242
2,4073,3.82319,2.05918,0.0181309,3.43738,0.0512826,1,1612,4073,370,0.00687217
2,4223,3.94591,2.05918,0.0185728,3.53821,0.0548934,1,1674,4223,384,0.00713355
2,4347,4.06744,2.05918,0.0188985,3.64208,0.0578557,1,1714,4347,395,0.00737376
2,4496,4.19575,2.05918,0.0193593,3.74713,0.0614342,1,1760,4496,408,0.0076209
2,4674,4.31969,2.05918,0.0198435,3.84559,0.0661217,1,1839,4674,425,0.00788613
2,4776,4.44708,2.05918,0.0201719,3.95384,0.070755,1,1870,4776,440,0.00826839
2,4953,4.58742,2.05918,0.0208109,4.06111,0.0761555,1,1932,4953,458,0.00900981
2,5106,4.71913,2.05918,0.0213437,4.16169,0.0823456,1,1995,5106,477,0.00943904
2,5210,4.85318,2.05918,0.0216563,4.27435,0.0875782,1,2074,5210,493,0.00991523
2,5299,4.9882,2.05918,0.0219808,4.38985,0.0925549,1,2133,5299,508,0.0102009
2,5437,5.12675,2.05918,0.0224528,4.49598,0.0994001,1,2182,5437,528,0.0105839
2,5557,5.26966,2.05918,0.02284,4.61147,0.105598,1,2244,5557,545,0.0109369
2,5715,5.41183,2.05918,0.023285,4.72095,0.111837,1,2314,5715,562,0.0114042
2,5862,5.56909,2.05918,0.0237466,4.84658,0.11807,1,2354,5862,578,0.0118473
2,5999,5.71875,2.05918,0.0242147,4.96297,0.124793,1,2407,5999,595,0.012086
2,6181,5.88583,2.05918,0.0248017,5.08598,0.133246,1,2476,6181,616,0.0124925
2,6300,6.03154,2.05918,0.0251705,5.20203,0.139533,1,2506,6300,631,0.0126992
2,6446,6.19224,2.05918,0.025646,5.32401,0.146735,1,2566,6446,648,0.0131407
2,6619,6.35737,2.05918,0.0261937,5.44557,0.156574,1,2659,6619,670,0.013563
2,6751,6.50854,2.05918,0.0266619,5.55838,0.163905,1,2711,6751,686,0.0139572
2,6911,6.67516,2.05918,0.0271604,5.6812,0.172806,1,2755,6911,705,0.0143214
2,7069,6.84401,2.05918,0.027692,5.80201,0.181271,1,2806,7069,723,0.0150378
2,7271,7.01782,2.05918,0.0283179,5.91985,0.192858,1,2859,7271,746,0.0154639
2,7476,7.18666,2.05918,0.0289858,6.02986,0.201046,1,2919,7476,762,0.0157684
2,7668,7.36163,2.05918,0.029589,6.15041,0.212116,1,2994,7668,782,0.0162373
2,7828,7.54109,2.05918,0.0302134,6.27748,0.221351,1,3055,7828,799,0.0165272
2,8004,7.72392,2.05918,0.0307558,6.40743,0.232594,1,3116,8004,820,0.0170083
2,8116,7.90308,2.05918,0.031195,6.54208,0.24334,1,3178,8116,839,0.0173352
2,8258,8.08573,2.05918,0.031804,6.66708,0.255282,1,3237,8258,860,0.017791
