trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
2,15257,8.53302,1.29892,0.0535046,0.772061,7.48769,0.168343,1,399,352,15257,2320,0.209138
2,15474,8.70197,1.29892,0.0541255,0.77698,7.65068,0.168343,1,399,352,15474,2349,0.210896
2,15673,8.87107,1.29892,0.0547522,0.781165,7.81458,0.168343,1,399,352,15673,2378,0.211858
2,15911,9.04242,1.29892,0.0554147,0.784213,7.98178,0.168343,1,399,352,15911,2401,0.212463
2,16141,9.21475,1.29892,0.0560749,0.786904,8.15032,0.168343,1,399,352,16141,2423,0.212903
2,16317,9.38721,1.29617,0.0566569,0.798632,8.30577,0.172726,1,405,354,16317,2446,0.218528
2,16550,9.56117,1.29617,0.0572709,0.803432,8.47386,0.172726,1,405,354,16550,2474,0.219907
2,16791,9.737,1.29617,0.0578972,0.807502,8.64453,0.172726,1,405,354,16791,2498,0.221374
2,17019,9.9135,1.29617,0.0585274,0.810802,8.81667,0.172726,1,405,354,17019,2522,0.222063
3,1,0.000155136,inf,2.8102e-05,8.8924e-05,3.6185e-05,0,1,1,1,1,3,1.1549e-05
3,74,0.101158,inf,0.000468489,0.0819252,0.00145203,0.0172228,1,46,44,74,24,0.00034838
3,155,0.201983,inf,0.000982401,0.177913,0.00567958,0.0172228,1,109,107,155,58,0.000801089
3,221,0.302882,inf,0.00139622,0.229924,0.0107244,0.0604972,1,150,138,221,82,0.00352887
3,584,0.41553,1.80695,0.00328403,0.287475,0.0510443,0.0718567,1,178,162,584,182,0.00810671
3,1057,0.532903,1.77383,0.00553984,0.316173,0.130328,0.0781846,1,186,167,1057,295,0.0126157
3,1157,0.63514,1.54785,0.00601834,0.338689,0.151498,0.135653,1,218,187,1157,321,0.0249153
3,1660,0.738821,1.54785,0.00774639,0.347656,0.241523,0.135653,1,223,192,1660,410,0.027486
3,2004,0.843868,1.52472,0.00888738,0.369486,0.314473,0.144212,1,230,196,2004,476,0.0324788
3,2322,0.950902,1.47417,0.0099972,0.389746,0.390594,0.152859,1,238,201,2322,531,0.0385287
3,2675,1.05928,1.47417,0.0112464,0.398196,0.487809,0.152859,1,239,202,2675,597,0.042548
3,2991,1.16865,1.47324,0.0123077,0.410557,0.58002,0.156073,1,244,204,2991,655,0.0464584
3,3078,1.28311,1.43799,0.0126072,0.442236,0.60574,0.212682,1,288,233,3078,668,0.0621178
3,3416,1.39298,1.43799,0.0137212,0.450133,0.706028,0.212682,1,288,233,3416,719,0.0654904
3,3750,1.50454,1.43799,0.0148334,0.455202,0.810697,0.212682,1,289,234,3750,764,0.0666576
3,4059,1.61731,1.43799,0.0158708,0.460293,0.916814,0.212682,1,289,234,4059,812,0.0677393
3,4342,1.73172,1.43799,0.0168751,0.467263,1.02259,0.212682,1,290,235,4342,859,0.0700402
3,4632,1.84701,1.43799,0.0178926,0.472215,1.13135,0.212682,1,290,235,4632,899,0.0712789
3,4787,1.96569,1.37822,0.0184573,0.516936,1.20427,0.212782,1,314,258,4787,931,0.0813173
3,5060,2.08248,1.34603,0.0194216,0.529926,1.30644,0.212882,1,317,260,5060,967,0.0847892
3,5314,2.20124,1.34603,0.0202697,0.540464,1.41336,0.212882,1,317,260,5314,1009,0.091166
3,5589,2.32189,1.34603,0.0210523,0.550885,1.52229,0.212882,1,317,260,5589,1058,0.0927604
3,5862,2.44517,1.34603,0.0219326,0.555987,1.63886,0.212882,1,317,260,5862,1098,0.0941332
3,6137,2.56936,1.34603,0.0228092,0.560493,1.75717,0.212882,1,317,260,6137,1136,0.0951033
3,6430,2.69513,1.34603,0.0236911,0.564943,1.87709,0.212882,1,317,260,6430,1172,0.0962404
3,6706,2.82347,1.34603,0.0245673,0.569631,1.99936,0.212882,1,317,260,6706,1211,0.0972521
3,6914,2.95246,1.34603,0.0253048,0.576532,2.12035,0.212882,1,317,260,6914,1257,0.0999021
