trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
5,5223,4.92738,1.79522,2,5223,3
5,5271,5.03372,1.79522,2,5271,25
5,5369,5.14432,1.79522,2,5369,60
5,5465,5.24802,1.79522,2,5465,96
5,5582,5.35691,1.79522,2,5582,2
5,5632,5.46579,1.79522,2,5632,23
5,5738,5.57177,1.79522,2,5738,55
5,5891,5.6782,1.79522,2,5891,101
5,6042,5.78508,1.79522,2,6042,149
5,6203,5.8914,1.79522,2,6203,203
5,6369,5.9978,1.79522,2,6369,260
5,6535,6.10418,1.79522,2,6535,315
5,6625,6.21436,1.79522,2,6625,13
5,6702,6.32439,1.79522,2,6702,2
5,6771,6.43485,1.79522,2,6771,22
5,6872,6.54433,1.79522,2,6872,60
5,7008,6.65143,1.79522,2,7008,106
5,7146,6.75933,1.79522,2,7146,159
5,7308,6.8874,1.79522,2,7308,2
5,7380,6.99743,1.79522,2,7380,26
5,7490,7.10608,1.79522,2,7490,65
5,7664,7.23337,1.79522,2,7664,2
5,7738,7.34188,1.79522,2,7738,27
5,7856,7.45114,1.79522,2,7856,66
5,8010,7.55973,1.79522,2,8010,117
5,8053,7.67699,1.79522,2,8053,19
5,8183,7.77864,1.79522,2,8183,53
5,8307,7.88665,1.79522,2,8307,93
5,8456,7.99504,1.79522,2,8456,143
5,8650,8.10578,1.79522,2,8650,199
5,8814,8.21187,1.79522,2,8814,254
5,8987,8.32029,1.79522,2,8987,311
5,9048,8.43096,1.79522,2,9048,17
5,9142,8.54256,1.79522,2,9142,51
5,9274,8.65029,1.79522,2,9274,97
5,9347,8.75937,1.79522,2,9347,15
5,9436,8.87117,1.79522,2,9436,45
5,9543,8.97826,1.79522,2,9543,85
5,9701,9.08933,1.79522,2,9701,137
5,9848,9.19821,1.79522,2,9848,185
5,10017,9.30792,1.79522,2,10017,242
5,10178,9.45427,1.79522,2,10178,2
5,10214,9.52795,1.79522,2,10214,16
5,10329,9.64302,1.79522,2,10329,50
5,10459,9.7534,1.79522,2,10459,91
5,10619,9.86229,1.79522,2,10619,138
5,10736,9.97967,1.79522,2,10736,4
6,1,0.00611418,inf,2,1,3
6,62,0.10728,2.29658,2,62,18
6,164,0.210209,2.29658,2,164,46
6,272,0.311373,2.29658,2,272,82
6,394,0.412312,2.29658,2,394,125
6,566,0.5133,2.29658,2,566,170
6,617,0.615362,2.17916,2,617,18
6,703,0.716394,2.17916,2,703,50
6,818,0.821577,2.17916,2,818,94
6,935,0.919506,2.17916,2,935,138
6,1075,1.02173,2.17916,2,1075,185
6,1224,1.12627,2.17916,2,1224,239
6,1375,1.22731,2.17916,2,1375,298
6,1538,1.32748,2.17916,2,1538,349
6,1611,1.43452,2.17916,2,1611,15
6,1694,1.53348,2.17916,2,1694,39
6,1797,1.63727,2.17916,2,1797,77
6,1905,1.73931,2.17916,2,1905,4
6,1977,1.84157,2.17916,2,1977,28
6,2086,1.94664,2.17916,2,2086,66
6,2198,2.05173,2.17916,2,2198,106
6,2356,2.15915,2.17916,2,2356,152
6,2501,2.25827,2.17916,2,2501,200
6,2642,2.3617,2.17916,2,2642,251
6,2824,2.4647,2.17916,2,2824,302
6,2918,2.5791,2.17916,2,2918,9
6,2991,2.67763,2.17916,2,2991,35
6,3115,2.78182,2.17916,2,3115,75
6,3260,2.88448,2.17916,2,3260,124
6,3302,2.99483,2.17916,2,3302,20
6,3385,3.09485,2.17916,2,3385,52
6,3496,3.2181,2.17916,2,3496,3
6,3558,3.31853,2.17916,2,3558,24
6,3671,3.42287,2.17916,2,3671,58
6,3814,3.52436,2.17916,2,3814,101
6,3978,3.62944,2.17916,2,3978,150
6,4159,3.73214,2.17916,2,4159,201
6,4300,3.86323,2.17916,2,4300,2
6,4369,3.96985,2.17916,2,4369,24
6,4436,4.09284,2.17916,2,4436,3
6,4493,4.19279,2.17916,2,4493,24
6,4596,4.29669,2.17916,2,4596,55
6,4689,4.40102,2.17916,2,4689,97
6,4794,4.50571,2.17916,2,4794,147
