op,#iters,time,#nodes,#displacements,solution cost,path length
e,698,0.468615,573,27,inf,0
e,699,0.469276,574,27,inf,0
d,699,0.501327,574,28,inf,0
e,700,0.502324,575,28,inf,0
e,701,0.503203,576,28,inf,0
e,702,0.504121,577,28,inf,0
e,703,0.504182,577,28,inf,0
e,704,0.505016,578,28,inf,0
e,705,0.506032,579,28,inf,0
e,706,0.506935,580,28,inf,0
e,707,0.507792,581,28,inf,0
e,708,0.508729,582,28,inf,0
e,709,0.509604,583,28,inf,0
e,710,0.509662,583,28,inf,0
e,711,0.50971,583,28,inf,0
e,712,0.510749,584,28,inf,0
e,713,0.511475,585,28,inf,0
e,714,0.512049,586,28,inf,0
e,715,0.512079,586,28,inf,0
e,716,0.512104,586,28,inf,0
e,717,0.512127,586,28,inf,0
e,718,0.512725,587,28,inf,0
e,719,0.513324,588,28,inf,0
