trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
0,9766,32.8655,inf,5.00215,6.43403,18.9624,2.36671,1,140,111,9766,5964,1.33409
0,9803,33.0105,inf,5.02024,6.44036,19.0829,2.36671,1,140,111,9803,5982,1.33662
0,9831,33.1372,inf,5.03602,6.44532,19.1888,2.36671,1,140,111,9831,5998,1.33849
0,9863,33.2777,inf,5.05166,6.45126,19.3076,2.36671,1,140,111,9863,6016,1.34095
0,9892,33.4239,inf,5.06559,6.45721,19.434,2.36671,1,140,111,9892,6035,1.34321
0,9918,33.5617,inf,5.07857,6.463,19.5529,2.36671,1,140,111,9918,6053,1.34546
0,9948,33.6967,inf,5.09446,6.46835,19.6667,2.36671,1,140,111,9948,6070,1.34751
0,9978,33.8376,inf,5.1098,6.47411,19.7864,2.36671,1,140,111,9978,6088,1.34978
0,10005,33.9675,inf,5.12566,6.47942,19.8951,2.36671,1,140,111,10005,6104,1.35195
0,10037,34.1036,inf,5.14218,6.48467,20.0094,2.36671,1,140,111,10037,6121,1.35398
0,10075,34.2431,inf,5.15995,6.49069,20.125,2.36671,1,140,111,10075,6138,1.35637
0,10105,34.3919,inf,5.17449,6.49634,20.2535,2.36671,1,140,111,10105,6157,1.35857
0,10128,34.5216,inf,5.18927,6.5015,20.3633,2.36671,1,140,111,10128,6173,1.36066
0,10155,34.6557,inf,5.2011,6.50677,20.4802,2.36671,1,140,111,10155,6190,1.36273
0,10182,34.7976,inf,5.21558,6.51242,20.6019,2.36671,1,140,111,10182,6208,1.36486
0,10211,34.9362,inf,5.23184,6.51786,20.7187,2.36671,1,140,111,10211,6225,1.3669
0,10237,35.0672,inf,5.2448,6.52383,20.8308,2.36671,1,140,111,10237,6241,1.36987
0,10266,35.2066,inf,5.26033,6.52987,20.9486,2.36671,1,140,111,10266,6258,1.37242
0,10294,35.3524,inf,5.27579,6.53596,21.0727,2.36671,1,140,111,10294,6276,1.37467
0,10319,35.4954,inf,5.28921,6.54234,21.1959,2.36671,1,140,111,10319,6293,1.3773
0,10345,35.6294,inf,5.30465,6.55473,21.302,2.36671,1,140,111,10345,6308,1.38659
0,10369,35.7733,inf,5.31701,6.56106,21.4272,2.36671,1,140,111,10369,6326,1.38896
0,10401,35.916,inf,5.33229,6.56777,21.5478,2.36671,1,140,111,10401,6343,1.39182
0,10433,36.0566,inf,5.35323,6.57326,21.6619,2.36671,1,140,111,10433,6359,1.39371
0,10458,36.1909,inf,5.36784,6.57875,21.7761,2.36671,1,140,111,10458,6375,1.39593
0,10485,36.3374,inf,5.38014,6.58472,21.9043,2.36671,1,140,111,10485,6393,1.3982
0,10512,36.4764,inf,5.39442,6.59279,22.0208,2.36671,1,140,111,10512,6409,1.40282
0,10535,36.61,inf,5.40798,6.59819,22.1354,2.36671,1,140,111,10535,6425,1.40488
0,10562,36.7492,inf,5.4263,6.6039,22.2506,2.36671,1,140,111,10562,6441,1.40705
0,10591,36.8983,inf,5.44012,6.61022,22.3795,2.36671,1,140,111,10591,6459,1.40952
0,10618,37.0377,inf,5.45652,6.61575,22.4969,2.36671,1,140,111,10618,6475,1.41162
0,10644,37.1733,inf,5.46957,6.62196,22.6132,2.36671,1,140,111,10644,6491,1.41428
0,10679,37.3257,inf,5.4905,6.62896,22.7376,2.36671,1,140,111,10679,6508,1.41733
0,10699,37.461,inf,5.50097,6.63684,22.8545,2.36671,1,140,111,10699,6524,1.42145
0,10732,37.6108,inf,5.51991,6.64309,22.979,2.36671,1,140,111,10732,6541,1.42376
0,10754,37.753,inf,5.53184,6.64855,23.1038,2.36671,1,140,111,10754,6558,1.42578
0,10781,37.8911,inf,5.5468,6.65432,23.2211,2.36671,1,140,111,10781,6574,1.4279
0,10817,38.0348,inf,5.56549,6.66011,23.3403,2.36671,1,140,111,10817,6590,1.42992
0,10842,38.1848,inf,5.5813,6.66652,23.468,2.36671,1,140,111,10842,6607,1.43258
0,10867,38.3156,inf,5.59636,6.67166,23.5786,2.36671,1,140,111,10867,6622,1.43447
0,10890,38.4548,inf,5.61101,6.67728,23.6974,2.36671,1,140,111,10890,6638,1.43654
0,10916,38.602,inf,5.62524,6.6831,23.8245,2.36671,1,140,111,10916,6655,1.43864
0,10939,38.7473,inf,5.6373,6.68932,23.9515,2.36671,1,140,111,10939,6672,1.44098
0,10965,38.8797,inf,5.6523,6.69443,24.0637,2.36671,1,140,111,10965,6687,1.44304
0,10992,39.0207,inf,5.66601,6.70029,24.1852,2.36671,1,140,111,10992,6703,1.4451
0,11023,39.1724,inf,5.68367,6.70621,24.3132,2.36671,1,140,111,11023,6720,1.44729
0,11048,39.3096,inf,5.70053,6.71186,24.4278,2.36671,1,140,111,11048,6735,1.44942
0,11076,39.4596,inf,5.71529,6.71773,24.5571,2.36671,1,140,111,11076,6752,1.45175
0,11099,39.5988,inf,5.72687,6.72331,24.6791,2.36671,1,140,111,11099,6768,1.45379
