trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
2,845,0.643267,2.18863,0.00133733,0.139591,0.259965,0.223287,1,4428,4071,845,685,0.332679
2,962,0.744941,2.18081,0.00151634,0.166868,0.329659,0.224257,1,4921,4555,962,775,0.358122
2,1026,0.847816,2.17152,0.00161258,0.18594,0.371531,0.237567,1,5358,4973,1026,825,0.415246
2,1118,0.94992,2.17152,0.00175347,0.205684,0.43853,0.244011,1,5783,5389,1118,900,0.444807
2,1189,1.05383,2.16783,0.00189898,0.232012,0.49327,0.244421,1,6161,5766,1189,957,0.489507
2,1290,1.15629,2.16783,0.00209068,0.246903,0.580032,0.244421,1,6517,6122,1290,1044,0.494487
2,1358,1.26022,2.16783,0.00223543,0.268457,0.637473,0.261124,1,6711,6299,1358,1095,0.537072
2,1455,1.36583,2.16783,0.00239094,0.279862,0.731392,0.261124,1,7107,6695,1455,1179,0.542397
2,1536,1.46719,2.16783,0.00251989,0.292458,0.816134,0.261124,1,7358,6946,1536,1250,0.553647
2,1621,1.56949,2.16783,0.00268504,0.299448,0.903209,0.261124,1,7559,7147,1621,1315,0.563893
2,1693,1.67394,2.16783,0.00280283,0.313545,0.981357,0.261124,1,7883,7471,1693,1369,0.585886
2,1741,1.77807,2.16766,0.00288059,0.335071,1.03774,0.284723,1,8045,7618,1741,1410,0.630254
2,1813,1.88226,2.16766,0.00302726,0.344406,1.12017,0.296771,1,8342,7897,1813,1466,0.647388
2,1891,1.98648,2.16766,0.00315583,0.352927,1.21539,0.296771,1,8553,8108,1891,1529,0.651438
2,1947,2.09237,2.16766,0.00324399,0.368738,1.28235,0.317665,1,8690,8217,1947,1569,0.68683
2,2015,2.1978,2.16766,0.00335794,0.382084,1.37424,0.317665,1,8906,8433,2015,1628,0.695578
2,2089,2.3026,2.16766,0.00347497,0.388494,1.47225,0.317665,1,9044,8571,2089,1685,0.697692
2,2144,2.40739,2.16627,0.00356697,0.411881,1.54954,0.318613,1,9135,8658,2144,1729,0.721422
2,2203,2.51364,2.16627,0.00366552,0.422044,1.6316,0.33213,1,9271,8786,2203,1775,0.741643
2,2271,2.62531,2.16317,0.00377985,0.433142,1.73129,0.332784,1,9450,8958,2271,1831,0.748893
2,2322,2.73126,2.16225,0.00387531,0.458138,1.81117,0.333687,1,9526,9032,2322,1874,0.771329
2,2384,2.83751,2.16225,0.00398695,0.464612,1.91074,0.333687,1,9628,9134,2384,1928,0.773484
2,2449,2.94404,2.16225,0.00409705,0.471079,2.01036,0.333687,1,9747,9253,2449,1978,0.776374
2,2516,3.05171,2.16225,0.00420484,0.476693,2.11222,0.333687,1,9857,9363,2516,2025,0.778341
2,2567,3.15848,2.16222,0.00429338,0.495349,2.19969,0.33416,1,9900,9405,2567,2070,0.785501
2,2618,3.27104,2.16214,0.00437922,0.509589,2.28749,0.344481,1,10023,9519,2618,2114,0.806539
2,2674,3.3788,2.16214,0.00447123,0.520223,2.38445,0.344481,1,10131,9627,2674,2160,0.813281
2,2732,3.48758,2.16214,0.00455861,0.525595,2.48769,0.344481,1,10191,9687,2732,2209,0.814893
2,2790,3.5956,2.16214,0.00465254,0.530422,2.59071,0.344481,1,10291,9787,2790,2255,0.816124
2,2841,3.70302,2.16214,0.00474031,0.537789,2.69059,0.344481,1,10365,9861,2841,2303,0.819259
2,2894,3.8184,2.16214,0.00483769,0.552862,2.79073,0.344481,1,10409,9905,2894,2347,0.830714
