op,#iters,time,#nodes,#displacements,solution cost,path length
e,574,4.81783,314,50,0.754379,0.648165
e,575,4.82086,315,50,0.754379,0.648165
e,576,4.88209,316,50,0.754379,0.648165
e,577,4.91892,317,50,0.754379,0.648165
e,578,4.92188,318,50,0.754379,0.648165
e,579,4.92349,319,50,0.754379,0.648165
d,579,4.9405,319,51,0.754379,0.648165
e,580,4.94056,319,51,0.754379,0.648165
e,581,4.94159,319,51,0.754379,0.648165
e,582,4.94161,319,51,0.754379,0.648165
e,583,4.9526,320,51,0.754379,0.648165
e,584,4.9982,321,51,0.754379,0.648165
e,585,4.99835,321,51,0.754379,0.648165
e,586,5.00235,322,51,0.754379,0.648165
e,587,5.00592,323,51,0.754379,0.648165
e,588,5.00894,324,51,0.754379,0.648165
e,589,5.00997,324,51,0.754379,0.648165
e,590,5.02127,325,51,0.754379,0.648165
e,591,5.02141,325,51,0.754379,0.648165
e,592,5.02936,326,51,0.754379,0.648165
e,593,5.06208,327,51,0.754379,0.648165
e,594,5.11132,328,51,0.754379,0.648165
e,595,5.11729,329,51,0.754379,0.648165
e,596,5.12696,330,51,0.754379,0.648165
e,597,5.12722,330,51,0.754379,0.648165
e,598,5.13353,331,51,0.754379,0.648165
