trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
2,12000,0.219325,1.41613,0.002928,0.062626,0.085762,0,15569
2,13000,0.23844,1.41481,0.003156,0.069033,0.095972,0,16913
2,14000,0.260636,1.41481,0.003398,0.075777,0.108964,0,18127
2,15000,0.285229,1.41481,0.003652,0.082886,0.123975,0,19360
2,16000,0.304582,1.41348,0.003883,0.089743,0.134039,0,20556
2,17000,0.321426,1.41297,0.004102,0.096835,0.141263,0,21853
2,18000,0.340836,1.41211,0.004333,0.104251,0.150797,0,23081
2,19000,0.359597,1.4118,0.004551,0.111633,0.159732,0,24290
2,20000,0.389978,1.41155,0.004786,0.119977,0.179298,0,25501
2,21000,0.413879,1.41103,0.005017,0.12847,0.192095,0,26796
2,22000,0.439179,1.40966,0.00524,0.137334,0.205933,0,28114
2,23000,0.466138,1.40878,0.005496,0.146483,0.22107,0,29445
2,24000,0.489976,1.40857,0.005746,0.155961,0.232773,0,30715
2,25000,0.514433,1.40857,0.005992,0.165008,0.245641,0,31994
2,26000,0.535126,1.40857,0.006239,0.174043,0.254863,0,33166
2,27000,0.564702,1.40857,0.006489,0.183899,0.272027,0,34431
2,28000,0.58776,1.40857,0.007011,0.193824,0.281838,0,35767
2,29000,0.609376,1.40857,0.007247,0.203445,0.291273,0,36980
2,30000,0.636668,1.40835,0.007508,0.214383,0.304932,0,38318
2,31000,0.667856,1.40835,0.007743,0.225683,0.322021,0,39679
2,32000,0.702908,1.40823,0.008028,0.237959,0.342066,0,41018
2,33000,0.749555,1.40821,0.008291,0.250089,0.373838,0,42398
2,34000,0.776557,1.40821,0.008537,0.261984,0.386194,0,43766
2,35000,0.801013,1.40821,0.008788,0.273132,0.396881,0,45132
2,36000,0.844221,1.4079,0.009032,0.284744,0.425714,0,46430
2,37000,0.870723,1.4074,0.009282,0.296419,0.437912,0,47718
2,38000,0.909563,1.40732,0.009573,0.308912,0.46159,0,48996
2,39000,0.965233,1.4073,0.009834,0.321026,0.502558,0,50212
2,40000,0.991141,1.4073,0.010073,0.332624,0.514424,0,51367
2,41000,1.01604,1.4073,0.010322,0.34441,0.525037,0,52558
2,42000,1.04579,1.4073,0.010587,0.357743,0.538687,0,53977
2,43000,1.06949,1.40728,0.010851,0.369107,0.548591,0,55097
2,44000,1.09665,1.40728,0.011129,0.381653,0.560617,0,56357
2,45000,1.12183,1.40728,0.011374,0.393668,0.571265,0,57515
2,46000,1.15627,1.40712,0.011634,0.407116,0.589576,0,58779
2,47000,1.20922,1.40651,0.011902,0.421218,0.625668,0,60068
2,48000,1.24291,1.40648,0.012155,0.434493,0.643434,0,61353
2,49000,1.30283,1.40642,0.01242,0.447711,0.687532,0,62511
2,50000,1.33071,1.40587,0.012674,0.460903,0.699616,0,63724
2,51000,1.36284,1.40551,0.012966,0.475632,0.714221,0,65059
2,52000,1.40996,1.40551,0.013229,0.490474,0.743752,0,66403
2,53000,1.47912,1.40551,0.013497,0.505156,0.795388,0,67821
2,54000,1.5101,1.40551,0.013763,0.519562,0.809305,0,69162
2,55000,1.55619,1.40541,0.014028,0.534039,0.838196,0,70380
2,56000,1.59468,1.40541,0.014303,0.549832,0.858084,0,71709
2,57000,1.62327,1.40541,0.014586,0.563644,0.870282,0,72969
2,58000,1.6629,1.40535,0.014876,0.579187,0.891576,0,74282
2,59000,1.69953,1.40535,0.015166,0.595694,0.908831,0,75663
2,60000,1.72967,1.40535,0.015421,0.610398,0.921671,0,76910
2,61000,1.76443,1.40535,0.015692,0.624864,0.939348,0,78082
2,62000,1.80667,1.40535,0.015959,0.638815,0.965102,0,79208
2,63000,1.84063,1.40535,0.016223,0.653705,0.981547,0,80504
2,64000,1.88262,1.40535,0.016522,0.670555,1.00377,0,81899
2,65000,1.91812,1.40535,0.0168,0.687323,1.0196,0,83307
2,66000,1.97807,1.40535,0.017079,0.702849,1.06136,0,84510
2,67000,2.02423,1.40521,0.017355,0.718635,1.089,0,85764
2,68000,2.07578,1.40509,0.017643,0.734236,1.12228,0,86962
2,69000,2.10745,1.40509,0.017934,0.749701,1.13578,0,88217
