trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
3,84000,2.26793,1.9165,0.041163,1.50432,0.429958,0,39945
3,85000,2.30594,1.9165,0.041725,1.53071,0.437251,0,40427
3,86000,2.3448,1.9165,0.042286,1.55824,0.44441,0,40893
3,87000,2.38435,1.9165,0.042827,1.58571,0.452093,0,41388
3,88000,2.4232,1.9165,0.043355,1.61342,0.459191,0,41832
3,89000,2.46287,1.9165,0.04388,1.64142,0.466674,0,42298
3,90000,2.50378,1.9165,0.044438,1.67004,0.474592,0,42793
3,91000,2.54326,1.9165,0.04499,1.69786,0.482055,0,43270
3,92000,2.58316,1.9165,0.045552,1.72576,0.489802,0,43759
3,93000,2.6213,1.9165,0.046113,1.75254,0.497006,0,44230
3,94000,2.65746,1.9165,0.046639,1.77783,0.503864,0,44692
