trial,widget dx,widget dy,widget dx[-1],widget dy[-1],widget dx[-2],widget dy[-2],widget dx[-3],widget dy[-3],widget dx[-4],widget dy[-4],target x rel,target y rel,target x rel var,target y rel var,target x rel pred 40,target y rel pred 40,target x rel pred 40 var,target y rel pred 40 var
59,-13.7096,-1.6129,-5.96781,-0.838717,-6.08064,-1.3508,-6.33871,-1.22984,-6.45162,-0.967742,-10.7819,-0.681437,22.124,0.00228156,0.0180975,-0.00370947,99.6791,39.8158
59,-10.4839,-0.967742,-13.7096,-1.6129,-5.96781,-0.838717,-6.08064,-1.3508,-6.33871,-1.22984,-7.12749,0.238419,22.124,0.00228156,0.00775443,-0.005541,99.6791,39.8158
59,-10.129,-1.25807,-10.4839,-0.967742,-13.7096,-1.6129,-5.96781,-0.838717,-6.08064,-1.3508,-6.66122,0.0993485,22.124,0.00228156,0.00765845,-0.0056306,99.6791,39.8158
59,-8.12901,-1.09677,-10.129,-1.25807,-10.4839,-0.967742,-13.7096,-1.6129,-5.96781,-0.838717,-3.75125,-0.524315,22.124,0.00228156,0.00692327,-0.0021535,99.6791,39.8158
59,-3.03226,0,-8.12901,-1.09677,-10.129,-1.25807,-10.4839,-0.967742,-13.7096,-1.6129,-0.219839,0.747317,22.124,0.00228156,-0.00320459,-0.00473746,99.6791,39.8158
59,-0.806448,0,-3.03226,0,-8.12901,-1.09677,-10.129,-1.25807,-10.4839,-0.967742,-0.300647,-0.635239,22.124,0.00228156,0.00196314,0.000182861,99.6791,39.8158
59,-0.253032,-0.183487,-0.806448,0,-3.03226,0,-8.12901,-1.09677,-10.129,-1.25807,-0.10956,0.291094,22.124,0.00228156,0.00134124,-0.00335702,99.6791,39.8158
59,-0.114679,-0.229358,-0.253032,-0.183487,-0.806448,0,-3.03226,0,-8.12901,-1.09677,-1.1654,-0.158501,22.124,0.00228156,0.00182649,-0.00284994,99.6791,39.8158
59,-0.114679,-0.229358,-0.114679,-0.229358,-0.253032,-0.183487,-0.806448,0,-3.03226,0,-1.31485,-1.08398,22.124,0.00228156,0.00278071,0.000583955,99.6791,39.8158
59,-0.114679,-0.229358,-0.114679,-0.229358,-0.114679,-0.229358,-0.253032,-0.183487,-0.806448,0,-0.457416,0.00590865,22.124,0.00228156,0.000589715,-0.00287041,99.6791,39.8158
59,-0.114679,-0.229358,-0.114679,-0.229358,-0.114679,-0.229358,-0.114679,-0.229358,-0.253032,-0.183487,-0.154832,0.184799,22.124,0.00228156,-0.000217796,-0.0035276,99.6791,39.8158
59,-0.114679,-0.229358,-0.114679,-0.229358,-0.114679,-0.229358,-0.114679,-0.229358,-0.114679,-0.229358,-0.0868173,0.0460304,22.124,0.00228156,-0.00034837,-0.0030886,99.6791,39.8158
59,-0.114679,-0.229358,-0.114679,-0.229358,-0.114679,-0.229358,-0.114679,-0.229358,-0.114679,-0.229358,-0.0641244,-0.000229877,22.124,0.00228156,-0.000406093,-0.0029265,99.6791,39.8158
59,-0.114679,-0.229358,-0.114679,-0.229358,-0.114679,-0.229358,-0.114679,-0.229358,-0.114679,-0.229358,-0.0622426,-0.000224851,22.124,0.00228156,-0.000411437,-0.00292591,99.6791,39.8158
59,-1.33137,-0.856202,-0.114679,-0.229358,-0.114679,-0.229358,-0.114679,-0.229358,-0.114679,-0.229358,-1.07116,-0.00365272,22.124,0.00228156,0.00137692,-0.00381083,99.6791,39.8158
59,-15.3226,-8.06454,-1.33137,-0.856202,-0.114679,-0.229358,-0.114679,-0.229358,-0.114679,-0.229358,-12.5766,-0.0427374,22.124,0.00228156,0.0212006,-0.0140996,99.6791,39.8158
59,-14.9203,-7.85281,-15.3226,-8.06454,-1.33137,-0.856202,-0.114679,-0.229358,-0.114679,-0.229358,-11.0539,-0.0375131,22.124,0.00228156,0.0117888,-0.015105,99.6791,39.8158
59,-16.0151,-8.40522,-14.9203,-7.85281,-15.3226,-8.06454,-1.33137,-0.856202,-0.114679,-0.229358,-10.8468,-0.03681,22.124,0.00228156,0.0104586,-0.015525,99.6791,39.8158
59,-17.4516,-8.87095,-16.0151,-8.40522,-14.9203,-7.85281,-15.3226,-8.06454,-1.33137,-0.856202,-9.23841,0.591384,22.124,0.00228156,0.0138135,-0.0141202,99.6791,39.8158
59,-18.2259,-8.48388,-17.4516,-8.87095,-16.0151,-8.40522,-14.9203,-7.85281,-15.3226,-8.06454,-9.61999,7.12804,22.124,0.00228156,0.00666835,-0.0398093,99.6791,39.8158
59,-14.5162,-4.03227,-18.2259,-8.48388,-17.4516,-8.87095,-16.0151,-8.40522,-14.9203,-7.85281,-9.45362,-0.242052,22.124,0.00228156,0.0112722,-0.00993269,99.6791,39.8158
59,-5.03217,-1.32255,-14.5162,-4.03227,-18.2259,-8.48388,-17.4516,-8.87095,-16.0151,-8.40522,-0.815098,0.545945,22.124,0.00228156,-0.00264532,-0.00690024,99.6791,39.8158
59,-5.50907,-0.322577,-5.03217,-1.32255,-14.5162,-4.03227,-18.2259,-8.48388,-17.4516,-8.87095,-2.52245,0.452401,22.124,0.00228156,0.00555608,-0.00555398,99.6791,39.8158
59,-8.13609,-0.51613,-5.50907,-0.322577,-5.03217,-1.32255,-14.5162,-4.03227,-18.2259,-8.48388,-6.36703,-0.411139,22.124,0.00228156,0.0115162,-0.00557905,99.6791,39.8158
59,-11.1291,-1.48387,-8.13609,-0.51613,-5.50907,-0.322577,-5.03217,-1.32255,-14.5162,-4.03227,-10.8283,-4.47535,22.124,0.00228156,0.016436,0.00751089,99.6791,39.8158
59,-18.5484,0,-11.1291,-1.48387,-8.13609,-0.51613,-5.50907,-0.322577,-5.03217,-1.32255,-15.8261,-2.73096,22.124,0.00228156,0.0265981,0.00300654,99.6791,39.8158
59,-11.0967,1.35485,-18.5484,0,-11.1291,-1.48387,-8.13609,-0.51613,-5.50907,-0.322577,-6.31039,-1.02275,22.124,0.00228156,0.00539075,0.0020853,99.6791,39.8158
59,-11.129,2.09678,-11.0967,1.35485,-18.5484,0,-11.1291,-1.48387,-8.13609,-0.51613,-6.1506,0.164076,22.124,0.00228156,0.00851658,-2.94287e-05,99.6791,39.8158
59,-8.8669,1.54838,-11.129,2.09678,-11.0967,1.35485,-18.5484,0,-11.1291,-1.48387,-3.63042,0.945408,22.124,0.00228156,0.00739239,-0.00409419,99.6791,39.8158
59,-2.9395,0.129039,-8.8669,1.54838,-11.129,2.09678,-11.0967,1.35485,-18.5484,0,-0.921123,-1.51185,22.124,0.00228156,-0.0016529,0.00375046,99.6791,39.8158
59,-0.806454,1.61291,-2.9395,0.129039,-8.8669,1.54838,-11.129,2.09678,-11.0967,1.35485,-0.98177,-1.33294,22.124,0.00228156,0.00479264,0.0040669,99.6791,39.8158
59,-0.514351,0.258053,-0.806454,1.61291,-2.9395,0.129039,-8.8669,1.54838,-11.129,2.09678,-0.375649,-0.743291,22.124,0.00228156,0.00261584,0.0019203,99.6791,39.8158
59,-0.458715,0,-0.514351,0.258053,-0.806454,1.61291,-2.9395,0.129039,-8.8669,1.54838,-1.51868,0.550839,22.124,0.00228156,0.0025304,-0.00288986,99.6791,39.8158
59,-0.458715,0,-0.458715,0,-0.514351,0.258053,-0.806454,1.61291,-2.9395,0.129039,-1.48777,1.43415,22.124,0.00228156,0.00249052,-0.00838663,99.6791,39.8158
59,-0.458715,0,-0.458715,0,-0.458715,0,-0.514351,0.258053,-0.806454,1.61291,-0.893896,-1.47954,22.124,0.00228156,0.00202241,0.0032556,99.6791,39.8158
59,-0.458715,0,-0.458715,0,-0.458715,0,-0.458715,0,-0.514351,0.258053,-0.172493,1.35511,22.124,0.00228156,-0.000519944,-0.00687009,99.6791,39.8158
59,-0.458715,0,-0.458715,0,-0.458715,0,-0.458715,0,-0.458715,0,-0.343527,0.257092,22.124,0.00228156,0.000112832,-0.00344867,99.6791,39.8158
59,-0.458715,0,-0.458715,0,-0.458715,0,-0.458715,0,-0.458715,0,-0.314766,-0.00105987,22.124,0.00228156,6.86055e-05,-0.00257575,99.6791,39.8158
59,-0.458715,0,-0.458715,0,-0.458715,0,-0.458715,0,-0.458715,0,-0.304282,-0.00103131,22.124,0.00228156,3.88343e-05,-0.00257246,99.6791,39.8158
59,-1.66175,0,-0.458715,0,-0.458715,0,-0.458715,0,-0.458715,0,-1.35113,-0.00455362,22.124,0.00228156,0.00195211,-0.00274234,99.6791,39.8158
59,-10.4839,0,-1.66175,0,-0.458715,0,-0.458715,0,-0.458715,0,-8.89548,-0.0299395,22.124,0.00228156,0.0152233,-0.00394477,99.6791,39.8158
59,-6.07053,-0.687503,-10.4839,0,-1.66175,0,-0.458715,0,-0.458715,0,-3.9501,-0.0133467,22.124,0.00228156,0.00223491,-0.00376344,99.6791,39.8158
59,-7.02623,-0.312497,-6.07053,-0.687503,-10.4839,0,-1.66175,0,-0.458715,0,-4.53519,-0.015274,22.124,0.00228156,0.00508658,-0.00360939,99.6791,39.8158
59,-7.19354,0,-7.02623,-0.312497,-6.07053,-0.687503,-10.4839,0,-1.66175,0,-3.23062,-0.0149137,22.124,0.00228156,0.00664988,-0.00294009,99.6791,39.8158
59,-5.54837,0,-7.19354,0,-7.02623,-0.312497,-6.07053,-0.687503,-10.4839,0,-2.86192,-0.039318,22.124,0.00228156,0.0010065,-0.00145347,99.6791,39.8158
59,-4.83873,0,-5.54837,0,-7.19354,0,-7.02623,-0.312497,-6.07053,-0.687503,-3.4551,0.690661,22.124,0.00228156,0.00583809,-0.00535777,99.6791,39.8158
59,-4.83869,0,-4.83873,0,-5.54837,0,-7.19354,0,-7.02623,-0.312497,-3.08035,-0.388549,22.124,0.00228156,0.00498564,-0.00144774,99.6791,39.8158
59,-7.24196,2.50001,-4.83869,0,-4.83873,0,-5.54837,0,-7.19354,0,-5.82849,-0.332535,22.124,0.00228156,0.00953888,0.00100356,99.6791,39.8158
59,-8.69357,3.37097,-7.24196,2.50001,-4.83869,0,-4.83873,0,-5.54837,0,-6.85005,-0.0173921,22.124,0.00228156,0.0107563,0.0012702,99.6791,39.8158
59,-9.16126,2.41935,-8.69357,3.37097,-7.24196,2.50001,-4.83869,0,-4.83873,0,-6.55672,-0.0196151,22.124,0.00228156,0.00958259,0.000576915,99.6791,39.8158
59,-11.2904,2.41936,-9.16126,2.41935,-8.69357,3.37097,-7.24196,2.50001,-4.83869,0,-7.78884,-0.0261662,22.124,0.00228156,0.0124689,-0.00128036,99.6791,39.8158
59,-7.03221,0.290312,-11.2904,2.41936,-9.16126,2.41935,-8.69357,3.37097,-7.24196,2.50001,-3.67989,-2.52034,22.124,0.00228156,0.00453848,0.00683056,99.6791,39.8158
59,-8.51614,0,-7.03221,0.290312,-11.2904,2.41936,-9.16126,2.41935,-8.69357,3.37097,-5.45129,-0.894187,22.124,0.00228156,0.00907333,0.0015069,99.6791,39.8158
59,-7.99395,0,-8.51614,0,-7.03221,0.290312,-11.2904,2.41936,-9.16126,2.41935,-4.85233,0.933615,22.124,0.00228156,0.0081221,-0.00537678,99.6791,39.8158
59,-5.87701,0,-7.99395,0,-8.51614,0,-7.03221,0.290312,-11.2904,2.41936,-4.01853,-0.0206635,22.124,0.00228156,0.0043571,-0.000581385,99.6791,39.8158
59,-8.871,0,-5.87701,0,-7.99395,0,-8.51614,0,-7.03221,0.290312,-6.6109,2.12097,22.124,0.00228156,0.0117145,-0.0100613,99.6791,39.8158
59,-3.90319,0,-8.871,0,-5.87701,0,-7.99395,0,-8.51614,0,-1.82261,0.279206,22.124,0.00228156,0.000926323,-0.00304532,99.6791,39.8158
59,-5.80646,0.51613,-3.90319,0,-8.871,0,-5.87701,0,-7.99395,0,-4.44089,-0.0131575,22.124,0.00228156,0.00699319,-0.0020533,99.6791,39.8158
59,-5.96775,0.48387,-5.80646,0.51613,-3.90319,0,-8.871,0,-5.87701,0,-3.97102,-0.0062273,22.124,0.00228156,0.00784223,-0.00211961,99.6791,39.8158
59,-4.76214,0.625028,-5.96775,0.48387,-5.80646,0.51613,-3.90319,0,-8.871,0,-3.45206,-0.0216787,22.124,0.00228156,0.00293177,-0.00141558,99.6791,39.8158
59,-8.59373,3.90624,-4.76214,0.625028,-5.96775,0.48387,-5.80646,0.51613,-3.90319,0,-7.18361,-0.00727303,22.124,0.00228156,0.0135729,0.000821563,99.6791,39.8158
59,-7.41831,3.30744,-8.59373,3.90624,-4.76214,0.625028,-5.96775,0.48387,-5.80646,0.51613,-4.86186,-0.53875,22.124,0.00228156,0.00682995,0.00385198,99.6791,39.8158
59,-9.83872,5.29033,-7.41831,3.30744,-8.59373,3.90624,-4.76214,0.625028,-5.96775,0.48387,-7.48942,0.00670821,22.124,0.00228156,0.0117245,0.00375706,99.6791,39.8158
59,-9.67744,7.0968,-9.83872,5.29033,-7.41831,3.30744,-8.59373,3.90624,-4.76214,0.625028,-6.54891,-0.158889,22.124,0.00228156,0.011521,0.00502408,99.6791,39.8158
59,-7.25808,8.32261,-9.67744,7.0968,-9.83872,5.29033,-7.41831,3.30744,-8.59373,3.90624,-4.6936,-3.30933,22.124,0.00228156,0.0075735,0.0209774,99.6791,39.8158
59,-7.25803,9.67738,-7.25808,8.32261,-9.67744,7.0968,-9.83872,5.29033,-7.41831,3.30744,-4.64708,0.587323,22.124,0.00228156,0.00983343,0.0080704,99.6791,39.8158
59,-0.580628,1.49292,-7.25803,9.67738,-7.25808,8.32261,-9.67744,7.0968,-9.83872,5.29033,1.41065,-1.98623,22.124,0.00228156,-0.00170926,0.00925631,99.6791,39.8158
59,-0.733944,0.648222,-0.580628,1.49292,-7.25803,9.67738,-7.25808,8.32261,-9.67744,7.0968,-0.608035,-1.80792,22.124,0.00228156,0.0035746,0.00588527,99.6791,39.8158
59,-1.14679,0.573395,-0.733944,0.648222,-0.580628,1.49292,-7.25803,9.67738,-7.25808,8.32261,-1.34555,-1.22215,22.124,0.00228156,0.00533471,0.00295191,99.6791,39.8158
59,-1.14679,0.573395,-1.14679,0.573395,-0.733944,0.648222,-0.580628,1.49292,-7.25803,9.67738,-2.11761,-1.36171,22.124,0.00228156,0.00348308,0.00924002,99.6791,39.8158
59,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-0.733944,0.648222,-0.580628,1.49292,-0.982373,8.20297,22.124,0.00228156,0.000349329,-0.0286002,99.6791,39.8158
59,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-0.733944,0.648222,-0.951506,0.841143,22.124,0.00228156,0.00146363,-0.00454338,99.6791,39.8158
59,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-0.756,0.0709231,22.124,0.00228156,0.000867909,-0.00191943,99.6791,39.8158
59,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-0.795572,-0.00266247,22.124,0.00228156,0.000990936,-0.00168606,99.6791,39.8158
59,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-0.792592,-0.00265455,22.124,0.00228156,0.000982473,-0.00168512,99.6791,39.8158
59,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-0.792592,-0.00265445,22.124,0.00228156,0.000982473,-0.00168512,99.6791,39.8158
59,-15.6725,8.20721,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-14.0392,-0.0468221,22.124,0.00228156,0.0258697,0.00494816,99.6791,39.8158
59,-18.5806,11.0645,-15.6725,8.20721,-1.14679,0.573395,-1.14679,0.573395,-1.14679,0.573395,-14.7411,-0.0491631,22.124,0.00228156,0.0216703,0.0102174,99.6791,39.8158
59,-16.6824,10.5554,-18.5806,11.0645,-15.6725,8.20721,-1.14679,0.573395,-1.14679,0.573395,-11.6024,-0.0386894,22.124,0.00228156,0.0143265,0.0113591,99.6791,39.8158
59,-13.6079,9.15429,-16.6824,10.5554,-18.5806,11.0645,-15.6725,8.20721,-1.14679,0.573395,-6.22807,-0.0207585,22.124,0.00228156,0.0119754,0.00594166,99.6791,39.8158
59,-15.3225,12.0967,-13.6079,9.15429,-16.6824,10.5554,-18.5806,11.0645,-15.6725,8.20721,-9.00915,-7.71198,22.124,0.00228156,0.0179716,0.0393049,99.6791,39.8158
59,-3.45159,3.93547,-15.3225,12.0967,-13.6079,9.15429,-16.6824,10.5554,-18.5806,11.0645,0.232764,-2.86629,22.124,0.00228156,-0.000769246,0.0184353,99.6791,39.8158
59,-4.06452,5.96775,-3.45159,3.93547,-15.3225,12.0967,-13.6079,9.15429,-16.6824,10.5554,-2.99393,0.505513,22.124,0.00228156,0.00893135,0.00717314,99.6791,39.8158
59,-2.70966,4.77417,-4.06452,5.96775,-3.45159,3.93547,-15.3225,12.0967,-13.6079,9.15429,-1.72543,1.4057,22.124,0.00228156,0.00776532,-3.767e-05,99.6791,39.8158
59,-0.46876,2.38409,-2.70966,4.77417,-4.06452,5.96775,-3.45159,3.93547,-15.3225,12.0967,-1.9117,-2.95424,22.124,0.00228156,0.00349361,0.0188736,99.6791,39.8158
59,-2.34375,5.46874,-0.46876,2.38409,-2.70966,4.77417,-4.06452,5.96775,-3.45159,3.93547,-2.9626,8.19072,22.124,0.00228156,0.00696114,-0.0239484,99.6791,39.8158
59,-2.41331,4.88913,-2.34375,5.46874,-0.46876,2.38409,-2.70966,4.77417,-4.06452,5.96775,-2.5769,-2.04246,22.124,0.00228156,0.006089,0.0126776,99.6791,39.8158
59,-2.41935,8.12904,-2.41331,4.88913,-2.34375,5.46874,-0.46876,2.38409,-2.70966,4.77417,-2.47748,1.19001,22.124,0.00228156,0.00445763,0.0061647,99.6791,39.8158
59,-1.35483,6.12901,-2.41935,8.12904,-2.41331,4.88913,-2.34375,5.46874,-0.46876,2.38409,-0.635995,2.39547,22.124,0.00228156,0.00189102,-0.00290945,99.6791,39.8158
59,0,2.58068,-1.35483,6.12901,-2.41935,8.12904,-2.41331,4.88913,-2.34375,5.46874,0.341671,-3.08948,22.124,0.00228156,0.00125408,0.0139522,99.6791,39.8158
59,0,6.45163,0,2.58068,-1.35483,6.12901,-2.41935,8.12904,-2.41331,4.88913,-0.156282,0.578965,22.124,0.00228156,0.00166349,0.00274753,99.6791,39.8158
59,0,6.25805,0,6.45163,0,2.58068,-1.35483,6.12901,-2.41935,8.12904,-0.713805,-3.24182,22.124,0.00228156,0.00380511,0.0194865,99.6791,39.8158
59,-0.548389,4.19352,0,6.25805,0,6.45163,0,2.58068,-1.35483,6.12901,-0.56781,2.00161,22.124,0.00228156,0.00188978,0.000384251,99.6791,39.8158
59,-0.451611,4.29032,-0.548389,4.19352,0,6.25805,0,6.45163,0,2.58068,-0.461461,3.5512,22.124,0.00228156,0.00075276,-0.0102205,99.6791,39.8158
59,0,5,-0.451611,4.29032,-0.548389,4.19352,0,6.25805,0,6.45163,-0.667987,-3.87263,22.124,0.00228156,0.00316087,0.0182225,99.6791,39.8158
59,0,2.41936,0,5,-0.451611,4.29032,-0.548389,4.19352,0,6.25805,0.338552,0.194667,22.124,0.00228156,0.000440359,0.00317836,99.6791,39.8158
59,0,0.607396,0,2.41936,0,5,-0.451611,4.29032,-0.548389,4.19352,0.293087,2.06349,22.124,0.00228156,-0.000492284,-0.00728868,99.6791,39.8158
59,0,0.531914,0,0.607396,0,2.41936,0,5,-0.451611,4.29032,-0.26813,-0.0973282,22.124,0.00228156,0.000642204,-0.0012147,99.6791,39.8158
59,0,0.531914,0,0.531914,0,0.607396,0,2.41936,0,5,-0.192854,-0.708711,22.124,0.00228156,0.000780879,0.00277507,99.6791,39.8158
59,-0.322589,1.232,0,0.531914,0,0.531914,0,0.607396,0,2.41936,-0.0873968,2.5802,22.124,0.00228156,-0.000462537,-0.00817199,99.6791,39.8158
59,-1.61291,4.03227,-0.322589,1.232,0,0.531914,0,0.531914,0,0.607396,-1.55082,1.80686,22.124,0.00228156,0.00246291,-0.0037698,99.6791,39.8158
59,-0.0645024,4.03224,-1.61291,4.03227,-0.322589,1.232,0,0.531914,0,0.531914,-0.00489672,0.0756475,22.124,0.00228156,-0.000319177,0.00294537,99.6791,39.8158
59,0,5.77421,-0.0645024,4.03224,-1.61291,4.03227,-0.322589,1.232,0,0.531914,-0.0562363,3.13868e-05,22.124,0.00228156,0.000798589,0.00489677,99.6791,39.8158
59,0,5.22983,0,5.77421,-0.0645024,4.03224,-1.61291,4.03227,-0.322589,1.232,0.117792,-0.700584,22.124,0.00228156,0.00132479,0.00590102,99.6791,39.8158
59,0,4.25404,0,5.22983,0,5.77421,-0.0645024,4.03224,-1.61291,4.03227,-0.388962,-2.8056,22.124,0.00228156,0.00196784,0.0138554,99.6791,39.8158
59,0,5.64518,0,4.25404,0,5.22983,0,5.77421,-0.0645024,4.03224,-0.41406,0.00396395,22.124,0.00228156,0.00183805,0.00462877,99.6791,39.8158
59,0.774197,1.77415,0,5.64518,0,4.25404,0,5.22983,0,5.77421,0.609027,-1.73957,22.124,0.00228156,0.000202155,0.008076,99.6791,39.8158
59,0.516127,1.90322,0.774197,1.77415,0,5.64518,0,4.25404,0,5.22983,0.370465,0.545606,22.124,0.00228156,0.000200996,-0.000112992,99.6791,39.8158
59,0.403226,2.01613,0.516127,1.90322,0.774197,1.77415,0,5.64518,0,4.25404,0.182148,0.976389,22.124,0.00228156,-3.53169e-05,-0.00317399,99.6791,39.8158
59,0.493953,2.65727,0.403226,2.01613,0.516127,1.90322,0.774197,1.77415,0,5.64518,-0.0996588,-1.3912,22.124,0.00228156,0.0010954,0.00879016,99.6791,39.8158
59,0.781254,4.68753,0.493953,2.65727,0.403226,2.01613,0.516127,1.90322,0.774197,1.77415,0.699332,3.87584,22.124,0.00228156,-0.00158177,-0.00912484,99.6791,39.8158
59,2.35383,2.51005,0.781254,4.68753,0.493953,2.65727,0.403226,2.01613,0.516127,1.90322,1.86762,-0.123497,22.124,0.00228156,-0.00254941,0.0024436,99.6791,39.8158
59,2.41936,1.83871,2.35383,2.51005,0.781254,4.68753,0.493953,2.65727,0.403226,2.01613,1.7537,-0.107344,22.124,0.00228156,-0.00190727,0.000869506,99.6791,39.8158
59,1.58833,1.16898,2.41936,1.83871,2.35383,2.51005,0.781254,4.68753,0.493953,2.65727,0.783046,-0.638158,22.124,0.00228156,-0.00027973,0.000670498,99.6791,39.8158
59,0.688073,0.688073,1.58833,1.16898,2.41936,1.83871,2.35383,2.51005,0.781254,4.68753,-0.28541,-2.03008,22.124,0.00228156,0.00117143,0.00718782,99.6791,39.8158
59,0.688073,0.688073,0.688073,0.688073,1.58833,1.16898,2.41936,1.83871,2.35383,2.51005,0.372787,2.18382,22.124,0.00228156,-0.00144121,-0.0082002,99.6791,39.8158
59,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,1.58833,1.16898,2.41936,1.83871,0.530479,0.67338,22.124,0.00228156,-0.00116069,-0.00325411,99.6791,39.8158
59,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,1.58833,1.16898,0.765836,0.669497,22.124,0.00228156,-0.0015421,-0.0033269,99.6791,39.8158
59,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.60641,0.479916,22.124,0.00228156,-0.00143271,-0.00301453,99.6791,39.8158
59,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.42952,0.00147459,22.124,0.00228156,-0.00086108,-0.00147117,99.6791,39.8158
59,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.448909,0.00152761,22.124,0.00228156,-0.000916141,-0.00146507,99.6791,39.8158
59,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.448911,0.00152741,22.124,0.00228156,-0.000916144,-0.00146507,99.6791,39.8158
59,12.634,9.66519,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,10.1304,0.0345767,22.124,0.00228156,-0.0178145,0.0104344,99.6791,39.8158
59,15.8861,10.7581,12.634,9.66519,0.688073,0.688073,0.688073,0.688073,0.688073,0.688073,12.0943,0.0411259,22.124,0.00228156,-0.0155713,0.0139484,99.6791,39.8158
59,17.0645,9.64515,15.8861,10.7581,12.634,9.66519,0.688073,0.688073,0.688073,0.688073,12.1392,0.0411739,22.124,0.00228156,-0.0125568,0.0132067,99.6791,39.8158
59,22.5807,12.0968,17.0645,9.64515,15.8861,10.7581,12.634,9.66519,0.688073,0.688073,13.9794,0.0473797,22.124,0.00228156,-0.0214243,0.0107776,99.6791,39.8158
59,12.9032,5.64514,22.5807,12.0968,17.0645,9.64515,15.8861,10.7581,12.634,9.66519,4.22263,-8.92194,22.124,0.00228156,0.00390293,0.0368702,99.6791,39.8158
59,15.3549,8.09679,12.9032,5.64514,22.5807,12.0968,17.0645,9.64515,15.8861,10.7581,9.27979,-1.05053,22.124,0.00228156,-0.0125052,0.0145591,99.6791,39.8158
59,12.6169,8.32057,15.3549,8.09679,12.9032,5.64514,22.5807,12.0968,17.0645,9.64515,6.73719,1.13969,22.124,0.00228156,-0.0113196,0.00506397,99.6791,39.8158
59,10.2218,8.06653,12.6169,8.32057,15.3549,8.09679,12.9032,5.64514,22.5807,12.0968,6.5687,-2.41038,22.124,0.00228156,-0.00368017,0.0218741,99.6791,39.8158
59,12.9032,8.87097,10.2218,8.06653,12.6169,8.32057,15.3549,8.09679,12.9032,5.64514,10.4758,6.45405,22.124,0.00228156,-0.0205141,-0.0112121,99.6791,39.8158
59,8.87093,4.83869,12.9032,8.87097,10.2218,8.06653,12.6169,8.32057,15.3549,8.09679,5.04292,-2.42598,22.124,0.00228156,-0.00346239,0.0140925,99.6791,39.8158
59,10.7097,6.67743,8.87093,4.83869,12.9032,8.87097,10.2218,8.06653,12.6169,8.32057,7.87757,-0.206275,22.124,0.00228156,-0.0111413,0.00909289,99.6791,39.8158
59,9.19356,6.83873,10.7097,6.67743,8.87093,4.83869,12.9032,8.87097,10.2218,8.06653,5.69148,0.265334,22.124,0.00228156,-0.0086907,0.00707418,99.6791,39.8158
59,7.19457,6.17642,9.19356,6.83873,10.7097,6.67743,8.87093,4.83869,12.9032,8.87097,4.42356,-0.780214,22.124,0.00228156,-0.00288104,0.0123851,99.6791,39.8158
59,7.03121,5.46872,7.19457,6.17642,9.19356,6.83873,10.7097,6.67743,8.87093,4.83869,5.11301,4.03573,22.124,0.00228156,-0.00970499,-0.00808393,99.6791,39.8158
59,3.22579,1.6129,7.03121,5.46872,7.19457,6.17642,9.19356,6.83873,10.7097,6.67743,1.14662,-1.82847,22.124,0.00228156,0.000692932,0.00710338,99.6791,39.8158
59,2,1.61291,3.22579,1.6129,7.03121,5.46872,7.19457,6.17642,9.19356,6.83873,1.31518,-0.161962,22.124,0.00228156,-0.00195221,0.00141299,99.6791,39.8158
59,2.03227,1.19355,2,1.61291,3.22579,1.6129,7.03121,5.46872,7.19457,6.17642,1.54173,0.660753,22.124,0.00228156,-0.00407533,-0.00182744,99.6791,39.8158
59,2.64517,0.806453,2.03227,1.19355,2,1.61291,3.22579,1.6129,7.03121,5.46872,2.58343,0.715868,22.124,0.00228156,-0.00380168,-0.000646912,99.6791,39.8158
59,3.28426,0.836692,2.64517,0.806453,2.03227,1.19355,2,1.61291,3.22579,1.6129,3.49791,3.85453,22.124,0.00228156,-0.00712326,-0.0135469,99.6791,39.8158
59,4.68749,1.5625,3.28426,0.836692,2.64517,0.806453,2.03227,1.19355,2,1.61291,3.45017,0.00764247,22.124,0.00228156,-0.00542289,0.000325247,99.6791,39.8158
