trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
3,25000,0.355706,1.76012,0.01104,0.202991,0.044789,0.024958,101
3,26000,0.373914,1.76012,0.011536,0.214507,0.04772,0.025333,101
3,27000,0.392911,1.76012,0.012001,0.226639,0.050838,0.025724,101
3,28000,0.411762,1.76012,0.012503,0.238719,0.053925,0.026124,101
3,29000,0.431747,1.76012,0.012982,0.25155,0.057302,0.026521,101
3,30000,0.452844,1.76012,0.013491,0.265024,0.060908,0.026885,101
3,31000,0.473626,1.76012,0.013951,0.278487,0.064382,0.027279,101
3,32000,0.494472,1.76012,0.014394,0.291943,0.06793,0.027679,101
3,33000,0.515974,1.76012,0.014866,0.305781,0.071653,0.028082,101
3,34000,0.538629,1.76012,0.015373,0.320409,0.075722,0.0285,101
3,35000,0.560372,1.76012,0.015899,0.334602,0.079483,0.028916,101
3,36000,0.582894,1.76012,0.016401,0.349205,0.083501,0.029294,101
3,37000,0.606458,1.76012,0.016899,0.364609,0.087659,0.029721,101
3,38000,0.62997,1.76012,0.017409,0.379963,0.0919,0.030151,101
3,39000,0.652467,1.76012,0.01794,0.394845,0.095827,0.030567,101
3,40000,0.677859,1.76012,0.018453,0.411507,0.100397,0.031011,101
3,41000,0.703067,1.76012,0.018957,0.428271,0.104887,0.031476,101
3,42000,0.730161,1.76012,0.019512,0.446344,0.109862,0.031941,101
3,43000,0.754972,1.76012,0.020075,0.462717,0.114358,0.032388,101
3,44000,0.780786,1.76012,0.020592,0.479811,0.119066,0.032844,101
3,45000,0.806917,1.76012,0.021099,0.49714,0.123832,0.03329,101
3,46000,0.832368,1.76012,0.021647,0.514061,0.128448,0.033727,101
3,47000,0.858582,1.76012,0.022163,0.531563,0.133202,0.034181,101
3,48000,0.885861,1.76012,0.022689,0.549842,0.138179,0.034653,101
3,49000,0.913513,1.76012,0.023217,0.568269,0.143235,0.035133,101
3,50000,0.939429,1.76012,0.023757,0.585626,0.147882,0.03557,101
3,51000,0.965799,1.76012,0.024302,0.603378,0.152628,0.03603,101
3,52000,0.992592,1.76012,0.024843,0.621255,0.157542,0.036495,101
3,53000,1.02039,1.76012,0.025419,0.639838,0.162684,0.036972,101
3,54000,1.04921,1.76012,0.025963,0.659134,0.167992,0.037449,101
3,55000,1.07843,1.76012,0.026509,0.678688,0.173417,0.037939,101
3,56000,1.10843,1.76012,0.027072,0.698803,0.179095,0.038385,101
3,57000,1.13465,1.76012,0.027607,0.716642,0.183748,0.038856,101
3,58000,1.16195,1.76012,0.028154,0.735038,0.188704,0.039328,101
3,59000,1.19075,1.76012,0.028707,0.754277,0.19413,0.039819,101
3,60000,1.2189,1.76012,0.029248,0.773368,0.199244,0.040292,101
3,61000,1.24887,1.76012,0.029784,0.793622,0.204834,0.040799,101
3,62000,1.27739,1.76012,0.030353,0.812981,0.210055,0.041246,101
3,63000,1.30919,1.76012,0.030889,0.834368,0.216073,0.041749,101
3,64000,1.33947,1.76012,0.031435,0.854795,0.221779,0.042257,101
3,65000,1.37021,1.76012,0.031993,0.875817,0.227379,0.042762,101
3,66000,1.40091,1.76012,0.032536,0.89672,0.233079,0.043285,101
3,67000,1.43164,1.76012,0.033091,0.917612,0.238756,0.043783,101
3,68000,1.46235,1.76012,0.033658,0.938471,0.244476,0.044288,101
3,69000,1.49408,1.76012,0.034223,0.960113,0.250368,0.044756,101
3,70000,1.52571,1.76012,0.034787,0.9817,0.256261,0.045268,101
3,71000,1.55636,1.76012,0.035366,1.0025,0.261984,0.045768,101
3,72000,1.58856,1.76012,0.03592,1.02435,0.268073,0.046285,101
3,73000,1.62023,1.76012,0.036482,1.04602,0.27393,0.046797,101
3,74000,1.65208,1.76012,0.037043,1.06784,0.279867,0.047306,101
