trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
2,8096,4.79081,1.40637,0.0114066,0.372313,1.66552,0.109005,1,1246,904,8096,2373,0.325866
2,8203,4.90264,1.40637,0.0115729,0.377949,1.70305,0.109005,1,1246,904,8203,2401,0.329459
2,8331,5.0145,1.40637,0.0117315,0.380507,1.74332,0.109005,1,1246,904,8331,2431,0.330041
2,8442,5.12802,1.40637,0.011902,0.383037,1.78304,0.109005,1,1246,904,8442,2460,0.330616
2,8547,5.24307,1.40637,0.0120683,0.385715,1.82569,0.109005,1,1246,904,8547,2491,0.331249
2,8651,5.35585,1.40637,0.0122173,0.388546,1.87199,0.109005,1,1246,904,8651,2524,0.331821
2,8770,5.46735,1.40637,0.0123632,0.395698,1.90796,0.109005,1,1247,905,8770,2549,0.339067
2,8889,5.58096,1.40637,0.0125056,0.403355,1.94687,0.109005,1,1247,905,8889,2576,0.344864
2,8992,5.69414,1.40637,0.0126519,0.411165,1.98494,0.109363,1,1250,907,8992,2602,0.351105
2,9123,5.81111,1.40637,0.0128116,0.413681,2.02608,0.109363,1,1250,907,9123,2630,0.351637
2,9204,5.92165,1.40636,0.0129506,0.42069,2.06979,0.109681,1,1253,909,9204,2660,0.356714
2,9321,6.03678,1.40636,0.013115,0.423814,2.11069,0.109681,1,1253,909,9321,2687,0.357925
2,9420,6.15234,1.40635,0.0132655,0.429884,2.15157,0.109967,1,1256,911,9420,2714,0.362361
2,9542,6.26721,1.40635,0.0134164,0.43235,2.19433,0.109967,1,1256,911,9542,2742,0.362895
2,9656,6.38231,1.40635,0.0135631,0.435114,2.23994,0.109967,1,1256,911,9656,2772,0.36361
2,9761,6.49815,1.40629,0.0137174,0.440842,2.27542,0.110375,1,1260,913,9761,2795,0.367998
2,9898,6.61362,1.40629,0.0138687,0.443101,2.31446,0.110375,1,1260,913,9898,2820,0.368401
2,10015,6.73115,1.40629,0.0140111,0.445662,2.35988,0.110375,1,1260,913,10015,2849,0.368867
2,10127,6.84669,1.40627,0.0141636,0.452817,2.39877,0.11068,1,1263,915,10127,2873,0.374222
2,10217,6.96732,1.40627,0.0143064,0.455712,2.45044,0.11068,1,1263,915,10217,2905,0.374778
2,10316,7.08208,1.40627,0.0144538,0.458409,2.49408,0.11068,1,1263,915,10316,2932,0.375433
2,10408,7.20163,1.40627,0.0146032,0.461463,2.53872,0.11068,1,1263,915,10408,2959,0.376177
2,10535,7.3159,1.40627,0.014756,0.463605,2.57631,0.11068,1,1263,915,10535,2982,0.376658
