trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
4,54129,2.09915,1.87315,2,54129,223
4,57086,2.2095,1.87315,2,57086,193
4,59833,2.32043,1.87315,2,59833,69
4,62379,2.43195,1.87315,2,62379,266
4,65099,2.54399,1.87315,2,65099,197
4,67807,2.65648,1.87315,2,67807,218
4,70865,2.76951,1.87315,2,70865,26
4,73677,2.88314,1.87315,2,73677,61
4,76524,2.99728,1.87315,2,76524,2
4,79587,3.11192,1.87315,2,79587,217
4,82633,3.22708,1.87315,2,82633,191
4,85891,3.34296,1.87315,2,85891,87
4,88948,3.45929,1.87315,2,88948,149
4,91979,3.57619,1.87315,2,91979,168
4,95087,3.69362,1.8693,2,95087,193
4,98162,3.81179,1.8693,2,98162,169
4,101199,3.93046,1.8693,2,101199,153
4,104074,4.04969,1.8693,2,104074,312
4,107115,4.16973,1.8693,2,107115,2
4,110243,4.29005,1.8693,2,110243,4
4,113535,4.41101,1.8693,2,113535,185
4,116598,4.53251,1.8693,2,116598,257
4,119653,4.65463,1.8693,2,119653,128
4,123010,4.77736,1.8693,2,123010,119
4,126156,4.90067,1.8693,2,126156,171
4,129245,5.0249,1.8693,2,129245,158
4,132588,5.14955,1.8693,2,132588,200
4,135597,5.27465,1.8693,2,135597,51
4,138772,5.40034,1.8693,2,138772,163
4,141900,5.52656,1.8693,2,141900,6
4,145503,5.65339,1.8693,2,145503,9
4,148820,5.78088,1.8693,2,148820,114
4,152264,5.909,1.8693,2,152264,323
4,155615,6.03776,1.8693,2,155615,113
4,158919,6.16736,1.8693,2,158919,3
4,162453,6.29737,1.8693,2,162453,122
4,165725,6.42794,1.8693,2,165725,36
4,169240,6.55918,1.8693,2,169240,162
4,172540,6.69111,1.8693,2,172540,98
4,176092,6.82361,1.8693,2,176092,41
4,179299,6.95678,1.8693,2,179299,30
4,182830,7.09052,1.8693,2,182830,70
4,186170,7.22508,1.86851,2,186170,208
4,189659,7.36018,1.86851,2,189659,66
4,193361,7.49594,1.86851,2,193361,125
4,196717,7.63243,1.86851,2,196717,156
4,199960,7.7695,1.86851,2,199960,104
4,203465,7.90724,1.86851,2,203465,88
4,206714,8.0456,1.86851,2,206714,311
4,210534,8.18453,1.86851,2,210534,79
4,214165,8.32414,1.86851,2,214165,175
4,217937,8.46434,1.86851,2,217937,337
4,221813,8.60526,1.82618,2,221813,201
4,225449,8.74692,1.82618,2,225449,71
4,229129,8.88939,1.82618,2,229129,253
4,232686,9.03268,1.82618,2,232686,171
4,236384,9.17678,1.82618,2,236384,294
4,240210,9.32123,1.82618,2,240210,314
4,243709,9.46669,1.82618,2,243709,200
4,247645,9.61245,1.82618,2,247645,134
4,251224,9.75908,1.82618,2,251224,85
4,254866,9.90643,1.82618,2,254866,69
5,1,1.5013e-05,inf,2,1,3
5,2726,0.10007,2.06987,2,2726,167
5,5477,0.200611,1.89164,2,5477,199
5,8158,0.30157,1.88766,2,8158,78
5,10687,0.403117,1.88766,2,10687,162
5,13118,0.505088,1.77471,2,13118,3
5,15928,0.607681,1.77471,2,15928,61
5,18493,0.710863,1.77471,2,18493,164
5,21272,0.814501,1.77471,2,21272,203
5,23898,0.918696,1.77471,2,23898,132
5,26460,1.02403,1.77471,2,26460,2
5,29375,1.12861,1.77471,2,29375,26
5,32120,1.23445,1.77471,2,32120,184
5,34856,1.34072,1.77471,2,34856,166
5,37488,1.44766,1.77471,2,37488,179
5,40291,1.55483,1.77471,2,40291,108
5,43080,1.66264,1.77471,2,43080,86
5,45785,1.77097,1.77471,2,45785,107
5,48581,1.87995,1.77471,2,48581,133
5,51623,1.98935,1.77471,2,51623,163
5,54556,2.09928,1.77471,2,54556,110
5,57412,2.20971,1.77471,2,57412,124
5,60108,2.32091,1.77471,2,60108,174
5,63006,2.43243,1.77471,2,63006,106
5,65921,2.54449,1.77471,2,65921,173
5,68876,2.65702,1.77471,2,68876,184
5,71772,2.77026,1.77471,2,71772,179
5,74798,2.88401,1.77471,2,74798,2
5,77787,2.99823,1.77471,2,77787,29
5,80518,3.11301,1.77471,2,80518,273
5,83175,3.22824,1.77471,2,83175,65
5,86346,3.34408,1.77471,2,86346,157
5,89374,3.46045,1.77471,2,89374,76
5,92307,3.57739,1.77471,2,92307,356
5,95300,3.69485,1.77471,2,95300,226
5,98572,3.81294,1.77471,2,98572,214
5,101532,3.93159,1.77471,2,101532,96
5,104749,4.05082,1.77471,2,104749,78
5,107636,4.17066,1.77471,2,107636,145
5,110705,4.29106,1.77471,2,110705,132
5,113768,4.41231,1.77471,2,113768,3
5,116946,4.53391,1.77471,2,116946,23
5,120421,4.65614,1.77471,2,120421,72
5,123507,4.77897,1.77471,2,123507,86
5,126581,4.90248,1.77471,2,126581,183
5,129681,5.02651,1.77471,2,129681,98
5,133160,5.15123,1.77471,2,133160,2
5,136197,5.27663,1.77471,2,136197,211
5,139352,5.40254,1.77471,2,139352,56
5,142519,5.5291,1.77471,2,142519,142
