trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
3,32591,5.99747,1.6184,2,32591,150
3,33130,6.1068,1.61838,2,33130,264
3,33398,6.21613,1.61838,2,33398,264
3,33671,6.32569,1.61832,2,33671,264
3,33938,6.43529,1.61831,2,33938,264
3,34501,6.54486,1.61824,2,34501,311
3,34756,6.65458,1.61824,2,34756,311
3,35000,6.76453,1.61824,2,35000,311
3,35255,6.87448,1.61783,2,35255,311
3,35688,6.98464,1.61783,2,35688,175
3,35933,7.09475,1.61783,2,35933,175
3,36176,7.20508,1.61783,2,36176,175
3,36421,7.31546,1.6174,2,36421,175
3,36920,7.42623,1.6174,2,36920,249
3,37153,7.53707,1.61739,2,37153,249
3,37382,7.6481,1.61739,2,37382,249
3,37619,7.75925,1.61739,2,37619,249
3,37966,7.87034,1.61739,2,37966,104
3,38195,7.98151,1.61737,2,38195,104
3,38432,8.0928,1.61737,2,38432,104
3,38664,8.20441,1.61737,2,38664,104
3,38905,8.31619,1.61737,2,38905,104
3,39343,8.42806,1.61725,2,39343,208
3,39570,8.53976,1.61725,2,39570,208
3,39795,8.65149,1.61721,2,39795,208
3,40015,8.76346,1.61721,2,40015,208
3,40429,8.87537,1.61716,2,40429,175
3,40652,8.98784,1.61716,2,40652,175
3,40875,9.09996,1.61716,2,40875,175
3,41103,9.21248,1.61714,2,41103,175
3,41323,9.32505,1.61518,2,41323,175
3,41730,9.43786,1.61518,2,41730,186
3,41957,9.551,1.61517,2,41957,186
3,42174,9.66408,1.61517,2,42174,186
3,42395,9.77717,1.61517,2,42395,186
3,42875,9.89044,1.61503,2,42875,266
4,1,2.0403e-05,inf,2,1,3
4,2662,0.100288,1.53753,2,2662,184
4,4461,0.200799,1.51716,2,4461,165
4,5773,0.301629,1.51625,2,5773,258
4,6883,0.402689,1.51137,2,6883,210
4,7914,0.504001,1.50867,2,7914,180
4,8862,0.605444,1.50002,2,8862,161
4,9694,0.707338,1.49915,2,9694,213
4,10570,0.809334,1.49892,2,10570,135
4,11544,0.911565,1.49751,2,11544,320
4,12267,1.014,1.49743,2,12267,320
4,13203,1.11663,1.49699,2,13203,280
4,14102,1.21939,1.49698,2,14102,271
4,14680,1.32252,1.49698,2,14680,271
4,15383,1.42574,1.49696,2,15383,177
4,15889,1.52917,1.49696,2,15889,177
4,16723,1.63276,1.4948,2,16723,402
4,17207,1.73652,1.49477,2,17207,402
4,17792,1.84022,1.49477,2,17792,113
4,18481,1.94459,1.49477,2,18481,414
4,18919,2.04894,1.49476,2,18919,414
4,19521,2.15346,1.49476,2,19521,163
4,19945,2.2581,1.49409,2,19945,163
4,20598,2.36294,1.49409,2,20598,242
4,20991,2.46796,1.49409,2,20991,242
4,21389,2.57312,1.49404,2,21389,242
4,21972,2.67843,1.49404,2,21972,203
4,22350,2.78377,1.49404,2,22350,203
4,22716,2.88933,1.49404,2,22716,203
4,23221,2.99494,1.4934,2,23221,144
4,23583,3.10079,1.4933,2,23583,144
4,23946,3.20696,1.4933,2,23946,144
4,24512,3.3132,1.49308,2,24512,224
4,24849,3.41943,1.49296,2,24849,224
4,25185,3.5258,1.49295,2,25185,224
4,25815,3.6324,1.49292,2,25815,316
