time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
4.24,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.044899828732,0.0283100306988,0.250328421593,-0.993160665035,-0.0769183337688,0.0878377854824,-23.8404035568,1.6614561379,-2.87897610664,-9.98845487794e-18,0.0,8.27130154536e-17
4.25,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610929062324,0.0303592814931,0.286722064018,0.976870400565,0.094941260027,-0.189171333398,8.37649345398,-0.804547507316,-4.93830197304,3.46278780598e-05,-1.79268749268e-05,3.03717833279e-06
4.25,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648411139846,0.0297731291503,0.223837345839,0.92625451088,0.0723643526435,0.36988645792,4.35773015022,2.52299809456,-0.197036219761,-7.13944778158e-17,1.20951308697e-16,-3.02378271743e-17
4.25,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.0603032484651,0.0113504817709,0.224010184407,0.842339456081,-0.459688514471,0.281337350607,10.9703394175,-3.36915308237,0.901910796762,9.35127831384e-17,2.98229821901e-16,-2.33781957846e-17
4.25,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0448996946216,0.028310040012,0.250328421593,-0.993160188198,-0.0769257918,0.0878366604447,-23.7045674324,1.65126773715,-2.88157749176,0.0,0.0,0.0
4.26,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610931531659,0.0303593647799,0.286722068276,0.976870511259,0.0949410652476,-0.189170413784,8.41328296065,-0.819797899574,-4.55173500627,5.266243986e-05,-1.40013338117e-05,-1.31230584915e-06
4.26,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648413747549,0.0297732129693,0.223837345839,0.926254451275,0.0723632797599,0.369886755943,4.37104392052,2.5270742178,-0.531995952129,0.0,0.0,0.0
4.26,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.0603033639491,0.0113506680354,0.224010229111,0.84229105711,-0.459786713123,0.281321853399,10.9113225937,-3.34420090914,0.888265386224,-9.43611160258e-17,-3.02850039316e-16,1.89281274572e-17
4.26,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0448995791376,0.0283100567758,0.25032839179,-0.993160128593,-0.0769267529249,0.0878367125988,-23.6944918633,1.63725727797,-2.91948199272,0.0,0.0,0.0
4.27,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610934155328,0.0303594605731,0.286722085306,0.976870724133,0.0949458096709,-0.189166462847,8.40722179413,-0.860515911132,-4.44832909852,6.07773335116e-05,-1.2707904098e-05,-3.04845474903e-06
4.27,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648415833712,0.0297732837498,0.223837345839,0.926254153252,0.072367168963,0.369886785746,4.32360708714,2.51266109943,-0.539757668972,0.0,7.49064239763e-18,3.48701775709e-17
4.27,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.0603034608066,0.0113508179784,0.224010258913,0.842250466347,-0.459869682789,0.281307727098,10.7953617573,-3.26270347834,0.828997015953,-8.91201325193e-17,-2.93879157212e-16,3.91258580407e-18
4.27,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0448994711041,0.0283100698143,0.25032839179,-0.99315994978,-0.0769290402532,0.0878363847733,-23.5258197784,1.61025974154,-2.95526963472,-9.96405232609e-17,-1.30594533956e-15,8.16215837225e-17
4.28,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.061093638518,0.0303595369416,0.286722059761,0.97687046017,0.0949471720627,-0.189166924783,8.36388105154,-0.890349280089,-5.0871733278,3.61932797097e-05,-1.86603722715e-05,3.18322190808e-06
4.28,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648417621851,0.0297733396292,0.223837375641,0.926254093647,0.0723682194948,0.369886666536,4.33870470524,2.5195055604,0.0891148317605,3.09179181425e-19,0.0,-1.5052905815e-17
4.28,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.0603035390377,0.0113509446383,0.224010288715,0.842217624187,-0.459936976433,0.281295925379,10.7263797522,-3.233761549,0.814079448581,9.11671159268e-17,2.9206803337e-16,-4.10460310673e-17
4.28,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0448993742466,0.0283100809902,0.25032839179,-0.993159890175,-0.0769297033548,0.087836317718,-23.4302663803,1.60220092535,-2.93041056395,-1.01669039991e-17,0.0,8.12900662766e-17
4.29,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610938657607,0.0303596090525,0.286722064018,0.976870885917,0.0949473152203,-0.189164204257,8.37037152052,-0.875748027116,-5.08948771656,3.53273668214e-05,-1.87848450617e-05,3.32759110614e-06
4.29,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648419931531,0.0297734104097,0.22383736074,0.926253855228,0.0723667219281,0.369887679815,4.33849644661,2.519338727,0.0812684288248,0.0,0.0,0.0
