op,#iters,time,#nodes,#displacements,solution cost,path length
e,370,3.22518,210,45,0.6153,0.869523
e,371,3.23454,211,45,0.6153,0.869523
e,372,3.2431,212,45,0.6153,0.869523
e,373,3.24468,213,45,0.6153,0.869523
e,374,3.24469,213,45,0.6153,0.869523
e,375,3.24754,214,45,0.6153,0.869523
e,376,3.25032,215,45,0.6153,0.869523
e,377,3.27246,216,45,0.6153,0.869523
e,378,3.29325,217,45,0.6153,0.869523
e,379,3.29327,217,45,0.6153,0.869523
d,379,3.29771,217,46,0.6153,0.869523
e,380,3.30317,218,46,0.6153,0.869523
e,381,3.30626,219,46,0.6153,0.869523
e,382,3.32215,220,46,0.6153,0.869523
e,383,3.33031,221,46,0.6153,0.869523
e,384,3.34029,222,46,0.6153,0.869523
e,385,3.34297,223,46,0.6153,0.869523
e,386,3.36314,224,46,0.6153,0.869523
e,387,3.36316,224,46,0.6153,0.869523
e,388,3.36317,224,46,0.6153,0.869523
e,389,3.36953,225,46,0.6153,0.869523
e,390,3.3922,226,46,0.6153,0.869523
e,391,3.39485,227,46,0.6153,0.869523
e,392,3.39486,227,46,0.6153,0.869523
e,393,3.4001,228,46,0.6153,0.869523
e,394,3.41656,229,46,0.6153,0.869523
e,395,3.41937,230,46,0.6153,0.869523
e,396,3.41939,230,46,0.6153,0.869523
e,397,3.42217,231,46,0.6153,0.869523
e,398,3.42219,231,46,0.6153,0.869523
e,399,3.46576,232,46,0.6153,0.869523
d,399,3.48979,232,47,0.6153,0.869523
e,400,3.5032,233,47,0.6153,0.869523
e,401,3.52828,234,47,0.6153,0.869523
e,402,3.54486,235,47,0.6153,0.869523
e,403,3.54749,236,47,0.6153,0.869523
e,404,3.55032,237,47,0.6153,0.869523
e,405,3.55313,238,47,0.6153,0.869523
e,406,3.55384,238,47,0.6153,0.869523
e,407,3.55936,239,47,0.6153,0.869523
e,408,3.57324,240,47,0.6153,0.869523
e,409,3.57604,241,47,0.6153,0.869523
e,410,3.57605,241,47,0.6153,0.869523
e,411,3.58647,242,47,0.6153,0.869523
e,412,3.60496,243,47,0.6153,0.869523
e,413,3.62171,244,47,0.6153,0.869523
e,414,3.62173,244,47,0.6153,0.869523
e,415,3.62726,245,47,0.6153,0.869523
e,416,3.6453,246,47,0.6153,0.869523
e,417,3.64961,247,47,0.6153,0.869523
e,418,3.65104,248,47,0.6153,0.869523
e,419,3.69076,249,47,0.6153,0.869523
d,419,3.69876,249,48,0.6153,0.869523
e,420,3.71577,250,48,0.6153,0.869523
e,421,3.72277,251,48,0.6153,0.869523
e,422,3.73923,252,48,0.6153,0.869523
e,423,3.74952,253,48,0.6153,0.869523
e,424,3.77439,254,48,0.6153,0.869523
e,425,3.78462,255,48,0.6153,0.869523
e,426,3.78464,255,48,0.6153,0.869523
e,427,3.78535,255,48,0.6153,0.869523
e,428,3.82329,256,48,0.6153,0.869523
e,429,3.83155,257,48,0.6153,0.869523
e,430,3.83302,258,48,0.6153,0.869523
e,431,3.83304,258,48,0.6153,0.869523
e,432,3.85291,259,48,0.6153,0.869523
e,433,3.87296,260,48,0.6153,0.869523
e,434,3.88431,261,48,0.6153,0.869523
e,435,3.88433,261,48,0.6153,0.869523
e,436,3.90094,262,48,0.6153,0.869523
e,437,3.90683,263,48,0.6153,0.869523
e,438,3.91953,264,48,0.6153,0.869523
e,439,3.91956,264,48,0.6153,0.869523
d,439,3.92948,264,49,0.6153,0.869523
e,440,3.9295,264,49,0.6153,0.869523
e,441,3.94553,265,49,0.6153,0.869523
e,442,3.94648,265,49,0.6153,0.869523
e,443,3.98734,266,49,0.6153,0.869523
e,444,3.99256,267,49,0.6153,0.869523
e,445,3.99258,267,49,0.6153,0.869523
e,446,4.0035,268,49,0.6153,0.869523
e,447,4.02277,269,49,0.6153,0.869523
e,448,4.03381,270,49,0.6153,0.869523
e,449,4.03383,270,49,0.6153,0.869523
e,450,4.08405,271,49,0.6153,0.869523
e,451,4.08408,271,49,0.6153,0.869523
e,452,4.08409,271,49,0.6153,0.869523
e,453,4.08411,271,49,0.6153,0.869523
e,454,4.08412,271,49,0.6153,0.869523
e,455,4.10071,272,49,0.6153,0.869523
e,456,4.14509,273,49,0.6153,0.869523
e,457,4.14797,274,49,0.6153,0.869523
e,458,4.14799,274,49,0.6153,0.869523
e,459,4.16502,275,49,0.6153,0.869523
d,459,4.20204,275,50,0.6153,0.869523
e,460,4.20206,275,50,0.6153,0.869523
e,461,4.22014,276,50,0.6153,0.869523
e,462,4.23374,277,50,0.6153,0.869523
e,463,4.23376,277,50,0.6153,0.869523
e,464,4.24352,278,50,0.6153,0.869523
e,465,4.26804,279,50,0.6153,0.869523
e,466,4.26806,279,50,0.6153,0.869523
e,467,4.27783,280,50,0.6153,0.869523
e,468,4.27785,280,50,0.6153,0.869523
e,469,4.28101,281,50,0.6153,0.869523
e,470,4.28389,282,50,0.6153,0.869523
e,471,4.33058,283,50,0.6153,0.869523
e,472,4.38151,284,50,0.6153,0.869523
e,473,4.40219,285,50,0.6153,0.869523
e,474,4.41334,286,50,0.6153,0.869523
e,475,4.42679,287,50,0.6153,0.869523
e,476,4.4385,288,50,0.6153,0.869523
e,477,4.44256,289,50,0.6153,0.869523
e,478,4.44689,290,50,0.6153,0.869523
e,479,4.4469,290,50,0.6153,0.869523
d,479,4.46262,290,51,0.6153,0.869523
e,480,4.49444,291,51,0.6153,0.869523
e,481,4.49447,291,51,0.6153,0.869523
e,482,4.49449,291,51,0.6153,0.869523
e,483,4.51289,292,51,0.6153,0.869523
e,484,4.51292,292,51,0.6153,0.869523
e,485,4.52939,293,51,0.6153,0.869523
e,486,4.53215,294,51,0.6153,0.869523
e,487,4.54376,295,51,0.6153,0.869523
e,488,4.57846,296,51,0.6153,0.869523
e,489,4.58788,297,51,0.6153,0.869523
e,490,4.61808,298,51,0.6153,0.869523
e,491,4.64032,299,51,0.6153,0.869523
e,492,4.64909,300,51,0.6153,0.869523
e,493,4.66062,301,51,0.6153,0.869523
e,494,4.66065,301,51,0.6153,0.869523
e,495,4.68133,302,51,0.6153,0.869523
e,496,4.68412,303,51,0.6153,0.869523
e,497,4.72672,304,51,0.6153,0.869523
e,498,4.72952,305,51,0.6153,0.869523
e,499,4.72954,305,51,0.6153,0.869523
d,499,4.74257,305,52,0.6153,0.869523
e,500,4.75724,306,52,0.6153,0.869523
e,501,4.77219,307,52,0.6153,0.869523
e,502,4.77762,308,52,0.6153,0.869523
e,503,4.80836,309,52,0.6153,0.869523
e,504,4.81929,310,52,0.6153,0.869523
e,505,4.82924,311,52,0.6153,0.869523
e,506,4.83638,312,52,0.6153,0.869523
e,507,4.84451,313,52,0.6153,0.869523
e,508,4.88011,314,52,0.6153,0.869523
e,509,4.88013,314,52,0.6153,0.869523
e,510,4.88084,314,52,0.6153,0.869523
e,511,4.89965,315,52,0.6153,0.869523
e,512,4.93215,316,52,0.6153,0.869523
e,513,4.94689,317,52,0.6153,0.869523
e,514,4.94691,317,52,0.6153,0.869523
e,515,4.95641,318,52,0.6153,0.869523
e,516,5.00037,319,52,0.6153,0.869523
e,517,5.02361,320,52,0.6153,0.869523
e,518,5.03534,321,52,0.6153,0.869523
e,519,5.04478,322,52,0.6153,0.869523
d,519,5.05659,322,53,0.6153,0.869523
e,520,5.07869,323,53,0.6153,0.869523
e,521,5.08395,324,53,0.6153,0.869523
e,522,5.08491,324,53,0.6153,0.869523
e,523,5.09582,325,53,0.6153,0.869523
e,524,5.14436,326,53,0.6153,0.869523
e,525,5.16196,327,53,0.6153,0.869523
e,526,5.18294,328,53,0.6153,0.869523
e,527,5.18378,329,53,0.6153,0.869523
e,528,5.23025,330,53,0.6153,0.869523
e,529,5.23028,330,53,0.6153,0.869523
e,530,5.2303,330,53,0.6153,0.869523
e,531,5.26365,331,53,0.6153,0.869523
e,532,5.28553,332,53,0.6153,0.869523
e,533,5.29994,333,53,0.6153,0.869523
e,534,5.32121,334,53,0.6153,0.869523
e,535,5.3504,335,53,0.6153,0.869523
e,536,5.35136,335,53,0.6153,0.869523
e,537,5.36998,336,53,0.6153,0.869523
e,538,5.43604,337,53,0.6153,0.869523
e,539,5.43689,337,53,0.6153,0.869523
d,539,5.45218,337,54,0.6153,0.869523
e,540,5.45225,337,54,0.6153,0.869523
e,541,5.48578,338,54,0.6153,0.869523
