trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
8,10742,0.100015,1.72523,2,10742,16
8,21466,0.201467,1.72523,2,21466,29
8,31973,0.304412,1.72523,2,31973,54
8,43040,0.408853,1.70982,2,43040,2
8,54529,0.514825,1.70982,2,54529,2
8,66361,0.622436,1.70982,2,66361,45
8,78184,0.731582,1.69448,2,78184,8
8,90361,0.842326,1.69448,2,90361,19
8,102460,0.954681,1.69448,2,102460,11
8,114776,1.0687,1.69448,2,114776,20
8,126832,1.18439,1.69448,2,126832,9
8,139109,1.30173,1.69448,2,139109,50
8,152161,1.42067,1.69448,2,152161,13
8,165498,1.54136,1.69448,2,165498,5
8,178189,1.66393,1.69448,2,178189,39
8,191156,1.78814,1.69448,2,191156,2
8,204942,1.91409,1.69448,2,204942,6
8,218683,2.04191,1.69448,2,218683,3
8,232917,2.17157,1.69448,2,232917,31
8,247090,2.30308,1.69448,2,247090,14
8,261804,2.4365,1.6846,2,261804,9
8,274847,2.57195,1.6846,2,274847,27
8,289475,2.70934,1.67458,2,289475,18
8,305050,2.84868,1.67458,2,305050,8
8,320651,2.99017,1.67458,2,320651,3
8,335958,3.13376,1.67458,2,335958,7
8,351165,3.27947,1.67458,2,351165,3
8,366789,3.42726,1.67458,2,366789,8
8,382324,3.57721,1.67458,2,382324,27
8,398206,3.7293,1.67458,2,398206,2
8,414673,3.88352,1.67458,2,414673,15
8,431307,4.03994,1.67458,2,431307,8
8,448334,4.19871,1.67458,2,448334,7
8,465113,4.35983,1.67458,2,465113,3
8,481883,4.52319,1.67458,2,481883,16
8,499416,4.68888,1.67458,2,499416,13
8,516822,4.85699,1.67458,2,516822,11
8,535470,5.02748,1.67458,2,535470,7
8,554144,5.20049,1.67458,2,554144,5
8,572897,5.37605,1.67458,2,572897,19
8,591945,5.55415,1.67458,2,591945,2
8,610825,5.7348,1.67458,2,610825,2
8,629937,5.91804,1.67458,2,629937,8
8,650009,6.10406,1.67458,2,650009,3
8,669783,6.29286,1.67458,2,669783,5
8,689706,6.48431,1.67458,2,689706,13
8,710194,6.67855,1.67458,2,710194,2
8,731355,6.87565,1.67458,2,731355,24
8,752461,7.07559,1.67458,2,752461,2
8,773692,7.27821,1.67458,2,773692,4
8,795379,7.48378,1.67458,2,795379,29
8,817219,7.69229,1.67458,2,817219,2
8,841003,7.90387,1.67458,2,841003,14
8,863814,8.11866,1.67458,2,863814,12
8,887412,8.33654,1.67458,2,887412,7
8,910557,8.55763,1.67458,2,910557,2
8,934258,8.78184,1.67458,2,934258,41
8,958324,9.00917,1.67458,2,958324,4
8,983369,9.23972,1.67458,2,983369,33
8,1008321,9.47357,1.67458,2,1008321,18
8,1033026,9.71085,1.67458,2,1033026,3
8,1059130,9.95167,1.67458,2,1059130,17
9,1,3.08e-06,inf,2,1,2
9,10186,0.100014,1.69156,2,10186,9
9,20644,0.201447,1.69156,2,20644,11
9,31440,0.304342,1.69156,2,31440,12
9,42600,0.408754,1.69156,2,42600,10
9,53682,0.514754,1.69156,2,53682,48
9,64604,0.622261,1.69156,2,64604,23
9,76418,0.731339,1.69156,2,76418,2
9,88102,0.841976,1.69018,2,88102,7
9,100070,0.95416,1.67995,2,100070,17
9,111858,1.06801,1.67995,2,111858,8
9,124149,1.18358,1.67995,2,124149,17
9,136552,1.30087,1.67995,2,136552,29
9,148849,1.41989,1.67995,2,148849,3
9,161348,1.54066,1.67995,2,161348,41
9,173732,1.66326,1.67995,2,173732,23
9,187314,1.78766,1.67995,2,187314,2
9,201054,1.91391,1.67995,2,201054,21
9,214886,2.042,1.67995,2,214886,2
9,228789,2.17204,1.67995,2,228789,13
9,242634,2.30394,1.67995,2,242634,7
9,257122,2.43777,1.67995,2,257122,16
9,272200,2.57359,1.67995,2,272200,19
9,286476,2.71144,1.67995,2,286476,15
9,301648,2.85123,1.67995,2,301648,2
9,316391,2.99302,1.67995,2,316391,7
9,331547,3.13688,1.67995,2,331547,27
9,348035,3.28279,1.67995,2,348035,16
9,363510,3.43084,1.67995,2,363510,5
9,379687,3.58101,1.67995,2,379687,14
9,395295,3.73339,1.67995,2,395295,5
9,412169,3.88788,1.67995,2,412169,8
9,428803,4.04467,1.67995,2,428803,18
9,445473,4.20367,1.67995,2,445473,6
9,462411,4.36497,1.67995,2,462411,2
9,479721,4.52854,1.67995,2,479721,2
9,497581,4.69446,1.67995,2,497581,3
9,515657,4.86281,1.67995,2,515657,8
9,534220,5.0336,1.67995,2,534220,3
9,553183,5.20691,1.67995,2,553183,7
9,570702,5.38281,1.67995,2,570702,28
9,590375,5.56138,1.67995,2,590375,2
9,609862,5.74263,1.67995,2,609862,18
9,629160,5.92652,1.67995,2,629160,3
9,649477,6.11303,1.67995,2,649477,40
9,670279,6.30219,1.67995,2,670279,16
9,691091,6.49417,1.67995,2,691091,3
9,711893,6.68906,1.67995,2,711893,14
9,733553,6.88681,1.67995,2,733553,2
9,754756,7.08752,1.67995,2,754756,14
9,776334,7.29105,1.67995,2,776334,21
9,798420,7.49743,1.67995,2,798420,19
9,820651,7.70676,1.67995,2,820651,25
9,843490,7.91908,1.66364,2,843490,40
9,867478,8.13439,1.66364,2,867478,21
9,890166,8.35289,1.66364,2,890166,9
9,913931,8.57449,1.66364,2,913931,9
9,938728,8.79922,1.66364,2,938728,15
9,963460,9.02726,1.66364,2,963460,18
9,987869,9.2585,1.66364,2,987869,7
