trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
7,14000,1.54417,1.17672,0.003087,0.092392,0.629619,0,220324
7,15000,1.69724,1.17644,0.003281,0.102866,0.695998,0,241080
7,16000,1.85677,1.17644,0.003494,0.113541,0.761989,0,261190
7,17000,2.02313,1.17636,0.003698,0.124092,0.82865,0,281623
7,18000,2.19756,1.17178,0.003903,0.134967,0.897029,0,302217
7,19000,2.37998,1.17178,0.004097,0.145652,0.965517,0,322534
7,20000,2.57665,1.17121,0.004293,0.157889,1.04143,0,344652
7,21000,2.7705,1.17022,0.004459,0.168677,1.10962,0,364298
7,22000,2.99085,1.17002,0.004672,0.182094,1.19331,0,388236
7,23000,3.20964,1.16717,0.004878,0.194121,1.27028,0,410143
7,24000,3.4253,1.16717,0.005072,0.204719,1.33874,0,429741
7,25000,3.65333,1.16716,0.005267,0.216329,1.4129,0,450590
7,26000,3.88791,1.16716,0.005448,0.227816,1.48644,0,471417
7,27000,4.12354,1.16702,0.005639,0.238708,1.5559,0,490717
7,28000,4.38813,1.1656,0.005853,0.252229,1.64252,0,514451
7,29000,4.66137,1.164,0.006069,0.26606,1.73051,0,538323
7,30000,4.93958,1.164,0.006258,0.279485,1.81608,0,561570
7,31000,5.23034,1.15928,0.006448,0.293241,1.90559,0,585664
7,32000,5.51935,1.15927,0.006619,0.305879,1.98642,0,607292
7,33000,5.81511,1.15927,0.00681,0.318455,2.06823,0,629256
7,34000,6.11064,1.15927,0.007014,0.33034,2.14457,0,649687
7,35000,6.43611,1.15927,0.007205,0.344757,2.23818,0,674452
7,36000,6.77208,1.15927,0.007391,0.359774,2.33556,0,699904
7,37000,7.10531,1.15927,0.007574,0.37338,2.42416,0,723149
7,38000,7.4592,1.15927,0.00777,0.388821,2.52199,0,748487
7,39000,7.81366,1.15927,0.007969,0.403209,2.61505,0,773046
7,40000,8.17265,1.1579,0.008157,0.417291,2.70568,0,796463
7,41000,8.55198,1.1579,0.008356,0.432439,2.80458,0,821887
7,42000,8.93112,1.1579,0.008558,0.446974,2.89885,0,845972
7,43000,9.31391,1.1579,0.008744,0.460937,2.98993,0,869358
7,44000,9.71363,1.1579,0.008944,0.476215,3.08837,0,894462
7,45000,10.1273,1.1579,0.009145,0.491968,3.19131,0,920685
8,1000,0.474156,1.67828,0.000333,0.010127,0.091344,0,11239
8,2000,0.526379,1.65772,0.000665,0.015652,0.125269,0,27654
8,3000,0.589066,1.19294,0.000961,0.022403,0.165341,0,46425
8,4000,0.629943,1.1876,0.001162,0.02568,0.184884,0,56394
8,5000,0.677827,1.18652,0.001348,0.029418,0.207904,0,67320
8,6000,0.734981,1.18198,0.00154,0.03397,0.236011,0,79753
8,7000,0.800367,1.18189,0.001718,0.039204,0.268074,0,92941
8,8000,0.8715,1.18189,0.001921,0.044744,0.301649,0,106142
8,9000,0.952058,1.18033,0.002113,0.051123,0.339669,0,120620
8,10000,1.04419,1.18017,0.00232,0.058419,0.383576,0,136807
8,11000,1.14636,1.16174,0.002545,0.066504,0.431804,0,153894
8,12000,1.25437,1.16142,0.002754,0.074611,0.480408,0,170495
8,13000,1.37244,1.16142,0.00294,0.083516,0.533518,0,187910
8,14000,1.49652,1.15878,0.003153,0.092598,0.587802,0,205698
8,15000,1.62605,1.15878,0.003345,0.101817,0.641845,0,222898
8,16000,1.76316,1.15878,0.003551,0.111183,0.697873,0,240554
8,17000,1.90579,1.1587,0.003742,0.120781,0.754422,0,258021
8,18000,2.06376,1.15868,0.003936,0.131618,0.819062,0,277515
8,19000,2.23134,1.15868,0.004128,0.142875,0.886776,0,297873
8,20000,2.39858,1.15868,0.004323,0.153193,0.948421,0,316044
8,21000,2.57441,1.1585,0.004505,0.164084,1.01329,0,335285
8,22000,2.76186,1.15844,0.004703,0.175677,1.08264,0,355421
