trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
3,10000,0.125777,1.25442,0.004276,0.066037,0.018768,0,5996
3,11000,0.133719,1.25442,0.004557,0.070862,0.019786,0,6289
3,12000,0.141308,1.25442,0.004826,0.075561,0.020718,0,6543
3,13000,0.149537,1.25442,0.005071,0.080652,0.021788,0,6819
3,14000,0.15772,1.25442,0.005347,0.085761,0.022847,0,7089
3,15000,0.166521,1.25442,0.005636,0.091159,0.024059,0,7365
3,16000,0.174746,1.25442,0.005914,0.096277,0.025156,0,7614
3,17000,0.183877,1.25442,0.006214,0.101935,0.026428,0,7897
3,18000,0.193305,1.25442,0.006503,0.107846,0.027764,0,8174
3,19000,0.203348,1.25442,0.006804,0.114038,0.029292,0,8465
3,20000,0.213317,1.25442,0.007063,0.120307,0.030808,0,8742
3,21000,0.224559,1.25442,0.007558,0.126914,0.032417,0,9037
3,22000,0.234451,1.25442,0.007872,0.133223,0.033888,0,9282
3,23000,0.244516,1.25442,0.008145,0.139615,0.035462,0,9539
3,24000,0.254613,1.25442,0.008433,0.146105,0.037017,0,9781
3,25000,0.265737,1.25442,0.008704,0.153133,0.038811,0,10069
3,26000,0.276741,1.25442,0.008987,0.160124,0.040636,0,10328
3,27000,0.288918,1.25442,0.009296,0.167837,0.042713,0,10616
3,28000,0.299841,1.25442,0.009578,0.174841,0.044565,0,10865
3,29000,0.311686,1.25442,0.009879,0.182413,0.046596,0,11133
3,30000,0.324126,1.25442,0.010165,0.190386,0.048789,0,11415
3,31000,0.33676,1.25442,0.010483,0.198456,0.051051,0,11692
3,32000,0.349125,1.25442,0.010772,0.206483,0.053263,0,11943
3,33000,0.361535,1.25442,0.011064,0.214418,0.055467,0,12198
3,34000,0.374751,1.25442,0.01136,0.222963,0.057845,0,12463
3,35000,0.388579,1.25442,0.011651,0.231877,0.060412,0,12749
3,36000,0.403223,1.25442,0.01196,0.241333,0.063183,0,13040
3,37000,0.417543,1.25442,0.012261,0.250585,0.065888,0,13314
3,38000,0.431866,1.25442,0.012593,0.25991,0.068586,0,13578
3,39000,0.447355,1.25442,0.012887,0.26997,0.071605,0,13856
3,40000,0.462186,1.25442,0.013176,0.279706,0.074436,0,14112
3,41000,0.475674,1.25442,0.013456,0.288626,0.0769,0,14338
3,42000,0.490369,1.25442,0.01374,0.298382,0.079675,0,14586
3,43000,0.505073,1.25442,0.014038,0.308067,0.082464,0,14838
3,44000,0.520821,1.25442,0.014374,0.318424,0.085462,0,15097
3,45000,0.537149,1.25442,0.014705,0.32916,0.088677,0,15367
3,46000,0.552095,1.25442,0.015014,0.339092,0.091499,0,15598
3,47000,0.568863,1.25442,0.015356,0.350121,0.094846,0,15873
3,48000,0.586641,1.25442,0.01568,0.361866,0.098458,0,16149
3,49000,0.60413,1.25442,0.015975,0.373256,0.102076,0,16445
3,50000,0.621539,1.25442,0.016301,0.384815,0.105544,0,16711
3,51000,0.63871,1.25442,0.01662,0.396262,0.108949,0,16967
3,52000,0.65574,1.25442,0.016935,0.40759,0.112321,0,17219
3,53000,0.673594,1.25442,0.017249,0.419417,0.115928,0,17477
3,54000,0.693206,1.25442,0.017578,0.432347,0.119971,0,17765
3,55000,0.711723,1.25442,0.017879,0.444596,0.12374,0,18033
3,56000,0.730267,1.25442,0.01818,0.457007,0.127539,0,18291
3,57000,0.749924,1.25442,0.018481,0.470081,0.131587,0,18574
3,58000,0.769561,1.25442,0.018794,0.483145,0.135668,0,18852
3,59000,0.790042,1.25442,0.019157,0.496874,0.139899,0,19134
3,60000,0.807891,1.25442,0.019469,0.508943,0.143445,0,19368
3,61000,0.826894,1.25442,0.019791,0.521623,0.147402,0,19625
3,62000,0.845705,1.25442,0.020142,0.534341,0.151213,0,19873
3,63000,0.864639,1.25442,0.020478,0.547038,0.155089,0,20119
3,64000,0.884778,1.25442,0.02081,0.560618,0.159235,0,20376
3,65000,0.905481,1.25442,0.021134,0.574493,0.163538,0,20646
3,66000,0.925461,1.25442,0.021472,0.588002,0.167645,0,20909
3,67000,0.945347,1.25442,0.021807,0.601425,0.171739,0,21166
3,68000,0.965961,1.25442,0.022125,0.615245,0.176068,0,21431
3,69000,0.986871,1.25442,0.022458,0.629332,0.180386,0,21702
3,70000,1.00798,1.25442,0.022775,0.643525,0.184877,0,21974
3,71000,1.02661,1.25442,0.023108,0.656158,0.188637,0,22201
3,72000,1.04697,1.25442,0.02345,0.669915,0.192838,0,22446
3,73000,1.06741,1.25442,0.023806,0.683858,0.197043,0,22693
