trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
3,37000,3.20385,1.15796,0.01181,0.302379,1.46164,1.34406,1464
3,38000,3.3812,1.15783,0.012152,0.315342,1.54143,1.4259,1487
3,39000,3.4775,1.15775,0.01249,0.327193,1.59455,1.4548,1510
3,40000,3.66985,1.15774,0.012845,0.340348,1.6525,1.57341,1532
3,41000,4.01769,1.15717,0.013183,0.353387,1.83273,1.72536,1570
3,42000,4.04353,1.15717,0.013517,0.365997,1.84328,1.72536,1575
3,43000,4.0693,1.15717,0.013871,0.37889,1.85354,1.72536,1582
3,44000,4.10126,1.15717,0.014232,0.391337,1.87051,1.72536,1591
3,45000,4.29595,1.15717,0.014555,0.403831,1.9248,1.8508,1615
3,46000,4.59057,1.15715,0.014898,0.417609,2.06985,1.98384,1631
3,47000,4.61841,1.15715,0.015235,0.431023,2.08162,1.98384,1636
3,48000,4.69684,1.15715,0.015585,0.444738,2.1059,2.02163,1644
3,49000,4.77725,1.15712,0.015918,0.458515,2.16987,2.02171,1661
3,50000,5.05525,1.15709,0.016259,0.473091,2.31438,2.13792,1688
3,51000,5.21167,1.15709,0.016618,0.487416,2.38007,2.21165,1700
3,52000,5.97136,1.15709,0.016983,0.502898,2.58219,2.75092,1743
3,53000,5.99847,1.15709,0.017328,0.516777,2.59274,2.75092,1751
3,54000,6.56857,1.1536,0.01767,0.530039,2.83781,3.06034,1814
3,55000,6.91175,1.1536,0.018011,0.544826,2.99672,3.22728,1831
3,56000,6.93968,1.1536,0.018355,0.558556,3.00843,3.22728,1831
3,57000,7.05744,1.1533,0.018694,0.573692,3.10834,3.22736,1854
3,58000,7.09219,1.1533,0.019076,0.588303,3.12591,3.22736,1860
3,59000,7.15388,1.15328,0.019431,0.603784,3.16929,3.22745,1869
3,60000,7.35785,1.15327,0.019756,0.618743,3.2627,3.32051,1898
3,61000,7.44142,1.15266,0.020113,0.63414,3.32815,3.3206,1905
3,62000,7.61653,1.15238,0.020473,0.648982,3.39242,3.41402,1924
3,63000,7.70371,1.15226,0.020834,0.664697,3.46111,3.41412,1945
3,64000,7.86862,1.15226,0.0212,0.680639,3.50848,3.51309,1947
3,65000,7.89706,1.15226,0.021551,0.695204,3.51984,3.51309,1977
3,66000,8.17601,1.15214,0.0219,0.710729,3.66609,3.62767,1993
3,67000,8.22062,1.15214,0.022241,0.727154,3.69156,3.62767,2018
3,68000,8.25156,1.15214,0.022584,0.743393,3.70356,3.62767,2030
3,69000,8.39743,1.15214,0.022932,0.760872,3.76627,3.69058,2035
3,70000,8.43272,1.15214,0.023302,0.778232,3.78134,3.69058,2035
3,71000,8.53027,1.15085,0.023645,0.794476,3.85994,3.69068,2051
3,72000,8.56238,1.15085,0.023979,0.81095,3.87283,3.69068,2059
3,73000,8.59642,1.15085,0.024312,0.828366,3.88673,3.69068,2059
3,74000,8.63064,1.15085,0.02469,0.845887,3.90066,3.69068,2066
3,75000,8.66298,1.15085,0.025057,0.862456,3.91376,3.69068,2066
3,76000,9.61256,1.15085,0.025405,0.87977,4.11553,4.41847,2094
3,77000,10.0388,1.15085,0.025792,0.897513,4.24036,4.69941,2114
4,1000,0.01952,1.66484,0.000379,0.004235,0.006049,0.005163,138
4,2000,0.044167,1.66342,0.000747,0.0096,0.011732,0.014859,194
4,3000,0.073785,1.65416,0.001159,0.015198,0.020931,0.025978,259
4,4000,0.121574,1.23519,0.001561,0.021154,0.033083,0.051799,328
4,5000,0.141843,1.215,0.001862,0.025532,0.040893,0.057466,367
4,6000,0.165046,1.20218,0.002137,0.030255,0.051581,0.062702,403
4,7000,0.195359,1.19297,0.00243,0.035247,0.066575,0.070527,445
4,8000,0.208151,1.19224,0.00272,0.040423,0.071624,0.070557,460
4,9000,0.223526,1.19207,0.002991,0.04565,0.079364,0.070619,467
4,10000,0.256808,1.19173,0.003282,0.051356,0.096353,0.078767,509
4,11000,0.294914,1.18207,0.003575,0.057427,0.119149,0.085629,545
4,12000,0.32301,1.18207,0.003857,0.063012,0.13128,0.093734,568
